Indices,Seed_path,Sample_path,"(Seed_label, Sample_label)","(Cur_Seed_label, Cur_Sample_label)"
21,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_PGD_sample_28.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_1_attack_PGD_sample_21.npy,"(53,45)","(62, 62"
22,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_FGM_sample_1.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_1_attack_PGD_sample_22.npy,"(45,10)","(62, 62"
23,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_DeepFool_sample_7.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_1_attack_PGD_sample_23.npy,"(45,10)","(62, 62"
24,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_Universal_sample_1.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_1_attack_PGD_sample_24.npy,"(45,10)","(62, 62"
25,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_FGM_sample_12.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_1_attack_PGD_sample_25.npy,"(79,10)","(62, 62"
26,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_Universal_sample_7.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_1_attack_PGD_sample_26.npy,"(45,10)","(62, 62"
27,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_FGM_sample_11.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_1_attack_PGD_sample_27.npy,"(20,53)","(62, 62"
28,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_FGM_sample_24.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_1_attack_PGD_sample_28.npy,"(45,10)","(62, 62"
29,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_DeepFool_sample_24.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_1_attack_PGD_sample_29.npy,"(79,10)","(62, 62"
30,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_PGD_sample_25.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_2_attack_Universal_sample_0.npy,"(45,45)","(62, 62"
31,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_DeepFool_sample_5.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_2_attack_Universal_sample_1.npy,"(45,79)","(62, 62"
32,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/seed_data/initial_seed_data.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_2_attack_Universal_sample_2.npy,"(53,53)","(62, 62"
33,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_DeepFool_sample_8.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_2_attack_Universal_sample_3.npy,"(53,53)","(62, 62"
34,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_CW_sample_0.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_2_attack_Universal_sample_4.npy,"(45,10)","(62, 62"
35,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_PGD_sample_4.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_2_attack_Universal_sample_5.npy,"(10,10)","(62, 62"
36,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_Universal_sample_12.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_2_attack_Universal_sample_6.npy,"(10,10)","(62, 62"
37,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_Universal_sample_6.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_2_attack_Universal_sample_7.npy,"(53,53)","(62, 62"
38,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_PGD_sample_1.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_2_attack_Universal_sample_8.npy,"(53,10)","(62, 62"
39,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/seed_data/initial_seed_data.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_2_attack_Universal_sample_9.npy,"(10,53)","(62, 62"
40,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_Universal_sample_18.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_2_attack_Universal_sample_10.npy,"(10,53)","(62, 62"
41,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_Universal_sample_5.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_2_attack_Universal_sample_11.npy,"(53,53)","(62, 62"
42,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_DeepFool_sample_0.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_2_attack_Universal_sample_12.npy,"(53,53)","(62, 62"
43,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/seed_data/initial_seed_data.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_2_attack_Universal_sample_13.npy,"(89,10)","(62, 62"
44,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/seed_data/initial_seed_data.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_3_attack_FGM_sample_0.npy,"(10,53)","(62, 62"
45,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/seed_data/initial_seed_data.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_3_attack_FGM_sample_1.npy,"(53,10)","(62, 62"
46,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_FGM_sample_8.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_3_attack_FGM_sample_2.npy,"(89,53)","(62, 62"
47,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/seed_data/initial_seed_data.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_3_attack_FGM_sample_3.npy,"(53,10)","(62, 62"
48,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_PGD_sample_2.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_3_attack_FGM_sample_4.npy,"(10,99)","(62, 62"
49,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_FGM_sample_1.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_3_attack_FGM_sample_5.npy,"(53,10)","(62, 62"
50,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_1_attack_PGD_sample_8.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_3_attack_FGM_sample_6.npy,"(10,53)","(62, 62"
51,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_2_attack_Universal_sample_1.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_3_attack_FGM_sample_7.npy,"(10,45)","(62, 62"
52,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_FGM_sample_4.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_3_attack_FGM_sample_8.npy,"(45,10)","(62, 62"
53,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_FGM_sample_12.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_3_attack_FGM_sample_9.npy,"(53,10)","(62, 62"
54,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_Universal_sample_23.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_3_attack_FGM_sample_10.npy,"(10,53)","(62, 62"
55,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_DeepFool_sample_13.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_3_attack_FGM_sample_11.npy,"(10,53)","(62, 62"
56,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_PGD_sample_12.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_3_attack_FGM_sample_12.npy,"(99,10)","(62, 62"
57,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_1_attack_PGD_sample_14.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_3_attack_FGM_sample_13.npy,"(89,10)","(62, 62"
58,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_FGM_sample_5.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_3_attack_FGM_sample_14.npy,"(79,10)","(62, 62"
59,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_FGM_sample_28.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_3_attack_FGM_sample_15.npy,"(79,53)","(62, 62"
60,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_Universal_sample_22.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_3_attack_FGM_sample_16.npy,"(10,53)","(62, 62"
61,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_1_attack_PGD_sample_21.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_3_attack_FGM_sample_17.npy,"(10,53)","(62, 62"
62,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/seed_data/initial_seed_data.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_3_attack_FGM_sample_18.npy,"(53,10)","(62, 62"
63,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_PGD_sample_13.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_3_attack_FGM_sample_19.npy,"(53,45)","(62, 62"
64,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/seed_data/initial_seed_data.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_3_attack_FGM_sample_20.npy,"(10,53)","(62, 62"
65,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_Universal_sample_3.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_3_attack_FGM_sample_21.npy,"(10,53)","(62, 62"
66,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/seed_data/initial_seed_data.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_3_attack_FGM_sample_22.npy,"(53,10)","(62, 62"
67,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_PGD_sample_15.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_3_attack_FGM_sample_23.npy,"(99,53)","(62, 62"
68,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/seed_data/initial_seed_data.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_3_attack_FGM_sample_24.npy,"(10,53)","(62, 62"
69,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_1_attack_PGD_sample_11.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_3_attack_FGM_sample_25.npy,"(53,89)","(62, 62"
70,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_DeepFool_sample_27.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_3_attack_FGM_sample_26.npy,"(10,53)","(62, 62"
71,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_DeepFool_sample_6.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_3_attack_FGM_sample_27.npy,"(10,53)","(62, 62"
72,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_FGM_sample_19.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_3_attack_FGM_sample_28.npy,"(79,53)","(62, 62"
73,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_1_attack_PGD_sample_24.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_3_attack_FGM_sample_29.npy,"(53,45)","(62, 62"
74,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_2_attack_Universal_sample_1.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_5_attack_DeepFool_sample_0.npy,"(10,45)","(62, 62"
75,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_1_attack_PGD_sample_1.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_5_attack_DeepFool_sample_1.npy,"(79,45)","(62, 62"
76,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_DeepFool_sample_25.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_5_attack_DeepFool_sample_2.npy,"(99,53)","(62, 62"
77,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_2_attack_Universal_sample_7.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_5_attack_DeepFool_sample_3.npy,"(53,10)","(62, 62"
78,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/seed_data/initial_seed_data.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_5_attack_DeepFool_sample_4.npy,"(53,10)","(62, 62"
79,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_Universal_sample_8.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_5_attack_DeepFool_sample_5.npy,"(10,53)","(62, 62"
80,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_FGM_sample_28.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_5_attack_DeepFool_sample_6.npy,"(79,53)","(62, 62"
81,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_Universal_sample_11.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_5_attack_DeepFool_sample_7.npy,"(10,53)","(62, 62"
82,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/seed_data/initial_seed_data.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_5_attack_DeepFool_sample_8.npy,"(53,10)","(62, 62"
83,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_1_attack_PGD_sample_3.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_5_attack_DeepFool_sample_9.npy,"(79,53)","(62, 62"
84,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_FGM_sample_6.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_5_attack_DeepFool_sample_10.npy,"(99,53)","(62, 62"
85,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_Universal_sample_19.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_5_attack_DeepFool_sample_11.npy,"(99,53)","(62, 62"
86,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_FGM_sample_27.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_5_attack_DeepFool_sample_12.npy,"(89,53)","(62, 62"
87,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/seed_data/initial_seed_data.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_5_attack_DeepFool_sample_13.npy,"(53,10)","(62, 62"
88,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_PGD_sample_5.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_5_attack_DeepFool_sample_14.npy,"(10,79)","(62, 62"
89,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/seed_data/initial_seed_data.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_5_attack_DeepFool_sample_15.npy,"(10,53)","(62, 62"
90,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_1_attack_PGD_sample_9.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_5_attack_DeepFool_sample_16.npy,"(79,89)","(62, 62"
91,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_PGD_sample_6.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_5_attack_DeepFool_sample_17.npy,"(37,53)","(62, 62"
92,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_1_attack_PGD_sample_25.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_5_attack_DeepFool_sample_18.npy,"(45,79)","(62, 62"
93,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_DeepFool_sample_21.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_5_attack_DeepFool_sample_19.npy,"(10,53)","(62, 62"
94,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_PGD_sample_17.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_5_attack_DeepFool_sample_20.npy,"(53,45)","(62, 62"
95,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/seed_data/initial_seed_data.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_5_attack_DeepFool_sample_21.npy,"(53,10)","(62, 62"
96,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_1_attack_PGD_sample_8.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_5_attack_DeepFool_sample_22.npy,"(89,53)","(62, 62"
97,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/seed_data/initial_seed_data.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_5_attack_DeepFool_sample_23.npy,"(53,10)","(62, 62"
98,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_Universal_sample_9.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_5_attack_DeepFool_sample_24.npy,"(53,10)","(62, 62"
99,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_Universal_sample_2.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_5_attack_DeepFool_sample_25.npy,"(53,10)","(62, 62"
100,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/seed_data/initial_seed_data.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_5_attack_DeepFool_sample_26.npy,"(10,53)","(62, 62"
101,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_PGD_sample_11.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_5_attack_DeepFool_sample_27.npy,"(20,45)","(62, 62"
102,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_3_attack_FGM_sample_17.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_5_attack_DeepFool_sample_28.npy,"(89,10)","(62, 62"
103,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_1_attack_PGD_sample_10.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_5_attack_DeepFool_sample_29.npy,"(20,89)","(62, 62"
104,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_PGD_sample_27.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_6_attack_DeepFool_sample_0.npy,"(53,45)","(62, 62"
105,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_DeepFool_sample_0.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_6_attack_DeepFool_sample_1.npy,"(53,10)","(62, 62"
106,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_FGM_sample_17.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_6_attack_DeepFool_sample_2.npy,"(89,53)","(62, 62"
107,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/seed_data/initial_seed_data.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_6_attack_DeepFool_sample_3.npy,"(53,10)","(62, 62"
108,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_3_attack_FGM_sample_13.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_6_attack_DeepFool_sample_4.npy,"(20,89)","(62, 62"
109,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/seed_data/initial_seed_data.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_6_attack_DeepFool_sample_5.npy,"(53,10)","(62, 62"
110,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_3_attack_FGM_sample_14.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_6_attack_DeepFool_sample_6.npy,"(47,79)","(62, 62"
111,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_5_attack_DeepFool_sample_17.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_6_attack_DeepFool_sample_7.npy,"(99,99)","(62, 62"
112,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_DeepFool_sample_1.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_6_attack_DeepFool_sample_8.npy,"(53,37)","(62, 62"
113,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_1_attack_PGD_sample_10.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_6_attack_DeepFool_sample_9.npy,"(53,10)","(62, 62"
114,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_FGM_sample_24.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_6_attack_DeepFool_sample_10.npy,"(99,99)","(62, 62"
115,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_3_attack_FGM_sample_3.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_6_attack_DeepFool_sample_11.npy,"(20,89)","(62, 62"
116,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_Universal_sample_13.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_6_attack_DeepFool_sample_12.npy,"(79,10)","(62, 62"
117,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_5_attack_DeepFool_sample_12.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_6_attack_DeepFool_sample_13.npy,"(99,53)","(62, 62"
118,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_5_attack_DeepFool_sample_29.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_6_attack_DeepFool_sample_14.npy,"(10,53)","(62, 62"
119,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_FGM_sample_12.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_6_attack_DeepFool_sample_15.npy,"(53,89)","(62, 62"
120,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_PGD_sample_8.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_6_attack_DeepFool_sample_16.npy,"(99,20)","(62, 62"
121,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_2_attack_Universal_sample_10.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_6_attack_DeepFool_sample_17.npy,"(99,10)","(62, 62"
122,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/seed_data/initial_seed_data.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_6_attack_DeepFool_sample_18.npy,"(53,45)","(62, 62"
