Round,Attack,Sample_Index,Sample_Path,Seed_Path,Seed_Label,Sample_Label
1,PGD,17,PyTorch/TorchResNet50/adversarial_samples/round_1_attack_PGD_sample_17.npy,PyTorch/TorchResNet50/adversarial_samples/seed_data/initial_seed_data.npy,15,11
1,PGD,18,PyTorch/TorchResNet50/adversarial_samples/round_1_attack_PGD_sample_18.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_FGM_sample_1.npy,11,15
1,PGD,19,PyTorch/TorchResNet50/adversarial_samples/round_1_attack_PGD_sample_19.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_DeepFool_sample_16.npy,11,15
1,PGD,20,PyTorch/TorchResNet50/adversarial_samples/round_1_attack_PGD_sample_20.npy,PyTorch/TorchResNet50/adversarial_samples/seed_data/initial_seed_data.npy,15,11
1,PGD,21,PyTorch/TorchResNet50/adversarial_samples/round_1_attack_PGD_sample_21.npy,PyTorch/TorchResNet50/adversarial_samples/seed_data/initial_seed_data.npy,15,11
1,PGD,22,PyTorch/TorchResNet50/adversarial_samples/round_1_attack_PGD_sample_22.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_CW_sample_2.npy,11,15
1,PGD,23,PyTorch/TorchResNet50/adversarial_samples/round_1_attack_PGD_sample_23.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_FGM_sample_25.npy,11,15
1,PGD,24,PyTorch/TorchResNet50/adversarial_samples/round_1_attack_PGD_sample_24.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_Universal_sample_5.npy,11,15
1,PGD,25,PyTorch/TorchResNet50/adversarial_samples/round_1_attack_PGD_sample_25.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_DeepFool_sample_23.npy,11,15
1,PGD,26,PyTorch/TorchResNet50/adversarial_samples/round_1_attack_PGD_sample_26.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_DeepFool_sample_3.npy,11,15
1,PGD,27,PyTorch/TorchResNet50/adversarial_samples/round_1_attack_PGD_sample_27.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_PGD_sample_20.npy,11,15
1,PGD,28,PyTorch/TorchResNet50/adversarial_samples/round_1_attack_PGD_sample_28.npy,PyTorch/TorchResNet50/adversarial_samples/seed_data/initial_seed_data.npy,15,11
1,PGD,29,PyTorch/TorchResNet50/adversarial_samples/round_1_attack_PGD_sample_29.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_DeepFool_sample_22.npy,11,15
2,DeepFool,0,PyTorch/TorchResNet50/adversarial_samples/round_2_attack_DeepFool_sample_0.npy,PyTorch/TorchResNet50/adversarial_samples/round_1_attack_PGD_sample_22.npy,29,11
2,DeepFool,1,PyTorch/TorchResNet50/adversarial_samples/round_2_attack_DeepFool_sample_1.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_FGM_sample_26.npy,11,15
2,DeepFool,2,PyTorch/TorchResNet50/adversarial_samples/round_2_attack_DeepFool_sample_2.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_DeepFool_sample_26.npy,11,15
2,DeepFool,3,PyTorch/TorchResNet50/adversarial_samples/round_2_attack_DeepFool_sample_3.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_DeepFool_sample_17.npy,11,15
2,DeepFool,4,PyTorch/TorchResNet50/adversarial_samples/round_2_attack_DeepFool_sample_4.npy,PyTorch/TorchResNet50/adversarial_samples/seed_data/initial_seed_data.npy,15,11
2,DeepFool,5,PyTorch/TorchResNet50/adversarial_samples/round_2_attack_DeepFool_sample_5.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_PGD_sample_19.npy,29,15
2,DeepFool,6,PyTorch/TorchResNet50/adversarial_samples/round_2_attack_DeepFool_sample_6.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_PGD_sample_12.npy,11,15
2,DeepFool,7,PyTorch/TorchResNet50/adversarial_samples/round_2_attack_DeepFool_sample_7.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_DeepFool_sample_9.npy,11,15
2,DeepFool,8,PyTorch/TorchResNet50/adversarial_samples/round_2_attack_DeepFool_sample_8.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_CW_sample_14.npy,11,15
2,DeepFool,9,PyTorch/TorchResNet50/adversarial_samples/round_2_attack_DeepFool_sample_9.npy,PyTorch/TorchResNet50/adversarial_samples/round_1_attack_PGD_sample_18.npy,29,11
2,DeepFool,10,PyTorch/TorchResNet50/adversarial_samples/round_2_attack_DeepFool_sample_10.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_PGD_sample_24.npy,29,15
2,DeepFool,11,PyTorch/TorchResNet50/adversarial_samples/round_2_attack_DeepFool_sample_11.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_PGD_sample_11.npy,29,15
2,DeepFool,12,PyTorch/TorchResNet50/adversarial_samples/round_2_attack_DeepFool_sample_12.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_DeepFool_sample_28.npy,11,15
2,DeepFool,13,PyTorch/TorchResNet50/adversarial_samples/round_2_attack_DeepFool_sample_13.npy,PyTorch/TorchResNet50/adversarial_samples/seed_data/initial_seed_data.npy,15,11
2,DeepFool,14,PyTorch/TorchResNet50/adversarial_samples/round_2_attack_DeepFool_sample_14.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_DeepFool_sample_1.npy,11,15
2,DeepFool,15,PyTorch/TorchResNet50/adversarial_samples/round_2_attack_DeepFool_sample_15.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_CW_sample_8.npy,11,15
2,DeepFool,16,PyTorch/TorchResNet50/adversarial_samples/round_2_attack_DeepFool_sample_16.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_PGD_sample_25.npy,11,15
2,DeepFool,17,PyTorch/TorchResNet50/adversarial_samples/round_2_attack_DeepFool_sample_17.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_DeepFool_sample_24.npy,11,15
2,DeepFool,18,PyTorch/TorchResNet50/adversarial_samples/round_2_attack_DeepFool_sample_18.npy,PyTorch/TorchResNet50/adversarial_samples/seed_data/initial_seed_data.npy,15,11
2,DeepFool,19,PyTorch/TorchResNet50/adversarial_samples/round_2_attack_DeepFool_sample_19.npy,PyTorch/TorchResNet50/adversarial_samples/round_1_attack_PGD_sample_25.npy,29,11
2,DeepFool,20,PyTorch/TorchResNet50/adversarial_samples/round_2_attack_DeepFool_sample_20.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_CW_sample_3.npy,11,15
2,DeepFool,21,PyTorch/TorchResNet50/adversarial_samples/round_2_attack_DeepFool_sample_21.npy,PyTorch/TorchResNet50/adversarial_samples/round_1_attack_PGD_sample_9.npy,61,11
2,DeepFool,22,PyTorch/TorchResNet50/adversarial_samples/round_2_attack_DeepFool_sample_22.npy,PyTorch/TorchResNet50/adversarial_samples/round_1_attack_PGD_sample_7.npy,29,11
2,DeepFool,23,PyTorch/TorchResNet50/adversarial_samples/round_2_attack_DeepFool_sample_23.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_FGM_sample_29.npy,11,15
2,DeepFool,24,PyTorch/TorchResNet50/adversarial_samples/round_2_attack_DeepFool_sample_24.npy,PyTorch/TorchResNet50/adversarial_samples/seed_data/initial_seed_data.npy,15,11
2,DeepFool,25,PyTorch/TorchResNet50/adversarial_samples/round_2_attack_DeepFool_sample_25.npy,PyTorch/TorchResNet50/adversarial_samples/round_1_attack_PGD_sample_15.npy,29,11
2,DeepFool,26,PyTorch/TorchResNet50/adversarial_samples/round_2_attack_DeepFool_sample_26.npy,PyTorch/TorchResNet50/adversarial_samples/seed_data/initial_seed_data.npy,15,11
2,DeepFool,27,PyTorch/TorchResNet50/adversarial_samples/round_2_attack_DeepFool_sample_27.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_DeepFool_sample_16.npy,11,15
2,DeepFool,28,PyTorch/TorchResNet50/adversarial_samples/round_2_attack_DeepFool_sample_28.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_CW_sample_2.npy,11,15
2,DeepFool,29,PyTorch/TorchResNet50/adversarial_samples/round_2_attack_DeepFool_sample_29.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_FGM_sample_21.npy,11,15
3,CW,0,PyTorch/TorchResNet50/adversarial_samples/round_3_attack_CW_sample_0.npy,PyTorch/TorchResNet50/adversarial_samples/seed_data/initial_seed_data.npy,11,11
3,CW,1,PyTorch/TorchResNet50/adversarial_samples/round_3_attack_CW_sample_1.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_FGM_sample_25.npy,15,11
3,CW,2,PyTorch/TorchResNet50/adversarial_samples/round_3_attack_CW_sample_2.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_CW_sample_9.npy,11,15
3,CW,3,PyTorch/TorchResNet50/adversarial_samples/round_3_attack_CW_sample_3.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_DeepFool_sample_7.npy,11,15
3,CW,4,PyTorch/TorchResNet50/adversarial_samples/round_3_attack_CW_sample_4.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_FGM_sample_16.npy,11,15
3,CW,5,PyTorch/TorchResNet50/adversarial_samples/round_3_attack_CW_sample_5.npy,PyTorch/TorchResNet50/adversarial_samples/round_2_attack_DeepFool_sample_0.npy,15,15
3,CW,6,PyTorch/TorchResNet50/adversarial_samples/round_3_attack_CW_sample_6.npy,PyTorch/TorchResNet50/adversarial_samples/round_2_attack_DeepFool_sample_25.npy,11,11
3,CW,7,PyTorch/TorchResNet50/adversarial_samples/round_3_attack_CW_sample_7.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_CW_sample_6.npy,11,15
3,CW,8,PyTorch/TorchResNet50/adversarial_samples/round_3_attack_CW_sample_8.npy,PyTorch/TorchResNet50/adversarial_samples/seed_data/initial_seed_data.npy,61,29
3,CW,9,PyTorch/TorchResNet50/adversarial_samples/round_3_attack_CW_sample_9.npy,PyTorch/TorchResNet50/adversarial_samples/seed_data/initial_seed_data.npy,61,29
3,CW,10,PyTorch/TorchResNet50/adversarial_samples/round_3_attack_CW_sample_10.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_DeepFool_sample_2.npy,15,15
3,CW,11,PyTorch/TorchResNet50/adversarial_samples/round_3_attack_CW_sample_11.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_CW_sample_8.npy,11,11
3,CW,12,PyTorch/TorchResNet50/adversarial_samples/round_3_attack_CW_sample_12.npy,PyTorch/TorchResNet50/adversarial_samples/round_2_attack_DeepFool_sample_20.npy,15,15
3,CW,13,PyTorch/TorchResNet50/adversarial_samples/round_3_attack_CW_sample_13.npy,PyTorch/TorchResNet50/adversarial_samples/seed_data/initial_seed_data.npy,15,15
3,CW,14,PyTorch/TorchResNet50/adversarial_samples/round_3_attack_CW_sample_14.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_DeepFool_sample_24.npy,11,15
3,CW,15,PyTorch/TorchResNet50/adversarial_samples/round_3_attack_CW_sample_15.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_CW_sample_13.npy,15,11
4,Universal,0,PyTorch/TorchResNet50/adversarial_samples/round_4_attack_Universal_sample_0.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_DeepFool_sample_27.npy,11,11
4,Universal,1,PyTorch/TorchResNet50/adversarial_samples/round_4_attack_Universal_sample_1.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_DeepFool_sample_19.npy,11,15
4,Universal,2,PyTorch/TorchResNet50/adversarial_samples/round_4_attack_Universal_sample_2.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_DeepFool_sample_0.npy,11,11
4,Universal,3,PyTorch/TorchResNet50/adversarial_samples/round_4_attack_Universal_sample_3.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_DeepFool_sample_21.npy,15,15
4,Universal,4,PyTorch/TorchResNet50/adversarial_samples/round_4_attack_Universal_sample_4.npy,PyTorch/TorchResNet50/adversarial_samples/round_3_attack_CW_sample_1.npy,11,15
4,Universal,5,PyTorch/TorchResNet50/adversarial_samples/round_4_attack_Universal_sample_5.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_CW_sample_6.npy,11,11
4,Universal,6,PyTorch/TorchResNet50/adversarial_samples/round_4_attack_Universal_sample_6.npy,PyTorch/TorchResNet50/adversarial_samples/round_2_attack_DeepFool_sample_22.npy,15,15
4,Universal,7,PyTorch/TorchResNet50/adversarial_samples/round_4_attack_Universal_sample_7.npy,PyTorch/TorchResNet50/adversarial_samples/round_3_attack_CW_sample_4.npy,15,15
4,Universal,8,PyTorch/TorchResNet50/adversarial_samples/round_4_attack_Universal_sample_8.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_CW_sample_17.npy,11,15
4,Universal,9,PyTorch/TorchResNet50/adversarial_samples/round_4_attack_Universal_sample_9.npy,PyTorch/TorchResNet50/adversarial_samples/seed_data/initial_seed_data.npy,15,15
4,Universal,10,PyTorch/TorchResNet50/adversarial_samples/round_4_attack_Universal_sample_10.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_Universal_sample_3.npy,11,15
5,FGM,0,PyTorch/TorchResNet50/adversarial_samples/round_5_attack_FGM_sample_0.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_PGD_sample_13.npy,11,15
5,FGM,1,PyTorch/TorchResNet50/adversarial_samples/round_5_attack_FGM_sample_1.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_PGD_sample_4.npy,11,15
5,FGM,2,PyTorch/TorchResNet50/adversarial_samples/round_5_attack_FGM_sample_2.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_PGD_sample_23.npy,11,15
5,FGM,3,PyTorch/TorchResNet50/adversarial_samples/round_5_attack_FGM_sample_3.npy,PyTorch/TorchResNet50/adversarial_samples/round_2_attack_DeepFool_sample_12.npy,15,11
5,FGM,4,PyTorch/TorchResNet50/adversarial_samples/round_5_attack_FGM_sample_4.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_FGM_sample_21.npy,11,15
5,FGM,5,PyTorch/TorchResNet50/adversarial_samples/round_5_attack_FGM_sample_5.npy,PyTorch/TorchResNet50/adversarial_samples/seed_data/initial_seed_data.npy,11,11
5,FGM,6,PyTorch/TorchResNet50/adversarial_samples/round_5_attack_FGM_sample_6.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_CW_sample_18.npy,15,11
5,FGM,7,PyTorch/TorchResNet50/adversarial_samples/round_5_attack_FGM_sample_7.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_PGD_sample_9.npy,11,15
5,FGM,8,PyTorch/TorchResNet50/adversarial_samples/round_5_attack_FGM_sample_8.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_FGM_sample_12.npy,11,15
5,FGM,9,PyTorch/TorchResNet50/adversarial_samples/round_5_attack_FGM_sample_9.npy,PyTorch/TorchResNet50/adversarial_samples/round_1_attack_PGD_sample_5.npy,11,15
5,FGM,10,PyTorch/TorchResNet50/adversarial_samples/round_5_attack_FGM_sample_10.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_DeepFool_sample_28.npy,11,15
5,FGM,11,PyTorch/TorchResNet50/adversarial_samples/round_5_attack_FGM_sample_11.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_DeepFool_sample_25.npy,11,15
5,FGM,12,PyTorch/TorchResNet50/adversarial_samples/round_5_attack_FGM_sample_12.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_FGM_sample_23.npy,11,15
5,FGM,13,PyTorch/TorchResNet50/adversarial_samples/round_5_attack_FGM_sample_13.npy,PyTorch/TorchResNet50/adversarial_samples/round_2_attack_DeepFool_sample_26.npy,11,15
5,FGM,14,PyTorch/TorchResNet50/adversarial_samples/round_5_attack_FGM_sample_14.npy,PyTorch/TorchResNet50/adversarial_samples/round_4_attack_Universal_sample_6.npy,11,15
5,FGM,15,PyTorch/TorchResNet50/adversarial_samples/round_5_attack_FGM_sample_15.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_FGM_sample_3.npy,11,11
5,FGM,16,PyTorch/TorchResNet50/adversarial_samples/round_5_attack_FGM_sample_16.npy,PyTorch/TorchResNet50/adversarial_samples/round_2_attack_DeepFool_sample_2.npy,15,11
5,FGM,17,PyTorch/TorchResNet50/adversarial_samples/round_5_attack_FGM_sample_17.npy,PyTorch/TorchResNet50/adversarial_samples/round_3_attack_CW_sample_6.npy,11,15
5,FGM,18,PyTorch/TorchResNet50/adversarial_samples/round_5_attack_FGM_sample_18.npy,PyTorch/TorchResNet50/adversarial_samples/round_4_attack_Universal_sample_0.npy,15,11
5,FGM,19,PyTorch/TorchResNet50/adversarial_samples/round_5_attack_FGM_sample_19.npy,PyTorch/TorchResNet50/adversarial_samples/round_2_attack_DeepFool_sample_17.npy,11,61
5,FGM,20,PyTorch/TorchResNet50/adversarial_samples/round_5_attack_FGM_sample_20.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_CW_sample_19.npy,15,11
5,FGM,21,PyTorch/TorchResNet50/adversarial_samples/round_5_attack_FGM_sample_21.npy,PyTorch/TorchResNet50/adversarial_samples/round_2_attack_DeepFool_sample_15.npy,15,11
5,FGM,22,PyTorch/TorchResNet50/adversarial_samples/round_5_attack_FGM_sample_22.npy,PyTorch/TorchResNet50/adversarial_samples/seed_data/initial_seed_data.npy,11,15
5,FGM,23,PyTorch/TorchResNet50/adversarial_samples/round_5_attack_FGM_sample_23.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_FGM_sample_13.npy,15,11
5,FGM,24,PyTorch/TorchResNet50/adversarial_samples/round_5_attack_FGM_sample_24.npy,PyTorch/TorchResNet50/adversarial_samples/round_1_attack_PGD_sample_5.npy,15,11
5,FGM,25,PyTorch/TorchResNet50/adversarial_samples/round_5_attack_FGM_sample_25.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_DeepFool_sample_27.npy,11,15
5,FGM,26,PyTorch/TorchResNet50/adversarial_samples/round_5_attack_FGM_sample_26.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_CW_sample_6.npy,11,15
5,FGM,27,PyTorch/TorchResNet50/adversarial_samples/round_5_attack_FGM_sample_27.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_FGM_sample_27.npy,11,15
6,PGD,0,PyTorch/TorchResNet50/adversarial_samples/round_6_attack_PGD_sample_0.npy,PyTorch/TorchResNet50/adversarial_samples/round_2_attack_DeepFool_sample_12.npy,15,11
6,PGD,1,PyTorch/TorchResNet50/adversarial_samples/round_6_attack_PGD_sample_1.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_PGD_sample_28.npy,11,15
6,PGD,2,PyTorch/TorchResNet50/adversarial_samples/round_6_attack_PGD_sample_2.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_DeepFool_sample_11.npy,11,15
6,PGD,3,PyTorch/TorchResNet50/adversarial_samples/round_6_attack_PGD_sample_3.npy,PyTorch/TorchResNet50/adversarial_samples/round_3_attack_CW_sample_0.npy,11,15
6,PGD,4,PyTorch/TorchResNet50/adversarial_samples/round_6_attack_PGD_sample_4.npy,PyTorch/TorchResNet50/adversarial_samples/round_4_attack_Universal_sample_0.npy,15,11
6,PGD,5,PyTorch/TorchResNet50/adversarial_samples/round_6_attack_PGD_sample_5.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_CW_sample_0.npy,11,15
6,PGD,6,PyTorch/TorchResNet50/adversarial_samples/round_6_attack_PGD_sample_6.npy,PyTorch/TorchResNet50/adversarial_samples/seed_data/initial_seed_data.npy,15,11
6,PGD,7,PyTorch/TorchResNet50/adversarial_samples/round_6_attack_PGD_sample_7.npy,PyTorch/TorchResNet50/adversarial_samples/round_5_attack_FGM_sample_5.npy,11,15
6,PGD,8,PyTorch/TorchResNet50/adversarial_samples/round_6_attack_PGD_sample_8.npy,PyTorch/TorchResNet50/adversarial_samples/round_1_attack_PGD_sample_28.npy,11,15
6,PGD,9,PyTorch/TorchResNet50/adversarial_samples/round_6_attack_PGD_sample_9.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_CW_sample_9.npy,11,15
6,PGD,10,PyTorch/TorchResNet50/adversarial_samples/round_6_attack_PGD_sample_10.npy,PyTorch/TorchResNet50/adversarial_samples/round_1_attack_PGD_sample_2.npy,11,15
6,PGD,11,PyTorch/TorchResNet50/adversarial_samples/round_6_attack_PGD_sample_11.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_CW_sample_10.npy,11,15
6,PGD,12,PyTorch/TorchResNet50/adversarial_samples/round_6_attack_PGD_sample_12.npy,PyTorch/TorchResNet50/adversarial_samples/seed_data/initial_seed_data.npy,15,11
6,PGD,13,PyTorch/TorchResNet50/adversarial_samples/round_6_attack_PGD_sample_13.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_PGD_sample_22.npy,11,15
6,PGD,14,PyTorch/TorchResNet50/adversarial_samples/round_6_attack_PGD_sample_14.npy,PyTorch/TorchResNet50/adversarial_samples/round_4_attack_Universal_sample_7.npy,11,15
6,PGD,15,PyTorch/TorchResNet50/adversarial_samples/round_6_attack_PGD_sample_15.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_FGM_sample_15.npy,11,15
6,PGD,16,PyTorch/TorchResNet50/adversarial_samples/round_6_attack_PGD_sample_16.npy,PyTorch/TorchResNet50/adversarial_samples/round_5_attack_FGM_sample_26.npy,15,11
6,PGD,17,PyTorch/TorchResNet50/adversarial_samples/round_6_attack_PGD_sample_17.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_CW_sample_6.npy,11,15
6,PGD,18,PyTorch/TorchResNet50/adversarial_samples/round_6_attack_PGD_sample_18.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_FGM_sample_2.npy,11,15
6,PGD,19,PyTorch/TorchResNet50/adversarial_samples/round_6_attack_PGD_sample_19.npy,PyTorch/TorchResNet50/adversarial_samples/round_1_attack_PGD_sample_8.npy,29,11
6,PGD,20,PyTorch/TorchResNet50/adversarial_samples/round_6_attack_PGD_sample_20.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_FGM_sample_18.npy,11,15
6,PGD,21,PyTorch/TorchResNet50/adversarial_samples/round_6_attack_PGD_sample_21.npy,PyTorch/TorchResNet50/adversarial_samples/round_4_attack_Universal_sample_10.npy,15,11
6,PGD,22,PyTorch/TorchResNet50/adversarial_samples/round_6_attack_PGD_sample_22.npy,PyTorch/TorchResNet50/adversarial_samples/round_5_attack_FGM_sample_8.npy,15,11
6,PGD,23,PyTorch/TorchResNet50/adversarial_samples/round_6_attack_PGD_sample_23.npy,PyTorch/TorchResNet50/adversarial_samples/round_2_attack_DeepFool_sample_29.npy,15,11
6,PGD,24,PyTorch/TorchResNet50/adversarial_samples/round_6_attack_PGD_sample_24.npy,PyTorch/TorchResNet50/adversarial_samples/round_2_attack_DeepFool_sample_1.npy,15,11
6,PGD,25,PyTorch/TorchResNet50/adversarial_samples/round_6_attack_PGD_sample_25.npy,PyTorch/TorchResNet50/adversarial_samples/seed_data/initial_seed_data.npy,15,11
6,PGD,26,PyTorch/TorchResNet50/adversarial_samples/round_6_attack_PGD_sample_26.npy,PyTorch/TorchResNet50/adversarial_samples/seed_data/initial_seed_data.npy,15,11
6,PGD,27,PyTorch/TorchResNet50/adversarial_samples/round_6_attack_PGD_sample_27.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_PGD_sample_10.npy,11,15
6,PGD,28,PyTorch/TorchResNet50/adversarial_samples/round_6_attack_PGD_sample_28.npy,PyTorch/TorchResNet50/adversarial_samples/round_3_attack_CW_sample_8.npy,11,15
6,PGD,29,PyTorch/TorchResNet50/adversarial_samples/round_6_attack_PGD_sample_29.npy,PyTorch/TorchResNet50/adversarial_samples/round_0_attack_Universal_sample_4.npy,11,15
7,DeepFool,0,PyTorch/TorchResNet50/adversarial_samples/round_7_attack_DeepFool_sample_0.npy,PyTorch/TorchResNet50/adversarial_samples/round_1_attack_PGD_sample_20.npy,29,15
7,DeepFool,1,PyTorch/TorchResNet50/adversarial_samples/round_7_attack_DeepFool_sample_1.npy,PyTorch/TorchResNet50/adversarial_samples/round_6_attack_PGD_sample_11.npy,61,11
