Round,Attack,Sample_Index,Sample_Path,Seed_Path,Seed_Label,Sample_Label
2,CW,0,PyTorch/TorchVGG16/adversarial_samples/round_2_attack_CW_sample_0.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_DeepFool_sample_24.npy,"tensor(22, device='cuda:0')","tensor(22, device='cuda:0')"
2,CW,1,PyTorch/TorchVGG16/adversarial_samples/round_2_attack_CW_sample_1.npy,PyTorch/TorchVGG16/adversarial_samples/round_1_attack_DeepFool_sample_15.npy,"tensor(5, device='cuda:0')","tensor(5, device='cuda:0')"
2,CW,2,PyTorch/TorchVGG16/adversarial_samples/round_2_attack_CW_sample_2.npy,PyTorch/TorchVGG16/adversarial_samples/round_1_attack_DeepFool_sample_24.npy,"tensor(5, device='cuda:0')","tensor(95, device='cuda:0')"
2,CW,3,PyTorch/TorchVGG16/adversarial_samples/round_2_attack_CW_sample_3.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_Universal_sample_5.npy,"tensor(5, device='cuda:0')","tensor(5, device='cuda:0')"
2,CW,4,PyTorch/TorchVGG16/adversarial_samples/round_2_attack_CW_sample_4.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_DeepFool_sample_23.npy,"tensor(92, device='cuda:0')","tensor(15, device='cuda:0')"
2,CW,5,PyTorch/TorchVGG16/adversarial_samples/round_2_attack_CW_sample_5.npy,PyTorch/TorchVGG16/adversarial_samples/round_1_attack_DeepFool_sample_26.npy,"tensor(5, device='cuda:0')","tensor(5, device='cuda:0')"
2,CW,6,PyTorch/TorchVGG16/adversarial_samples/round_2_attack_CW_sample_6.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_Universal_sample_29.npy,"tensor(5, device='cuda:0')","tensor(5, device='cuda:0')"
2,CW,7,PyTorch/TorchVGG16/adversarial_samples/round_2_attack_CW_sample_7.npy,PyTorch/TorchVGG16/adversarial_samples/round_1_attack_DeepFool_sample_13.npy,"tensor(22, device='cuda:0')","tensor(22, device='cuda:0')"
2,CW,8,PyTorch/TorchVGG16/adversarial_samples/round_2_attack_CW_sample_8.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_PGD_sample_27.npy,"tensor(22, device='cuda:0')","tensor(22, device='cuda:0')"
2,CW,9,PyTorch/TorchVGG16/adversarial_samples/round_2_attack_CW_sample_9.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_Universal_sample_8.npy,"tensor(95, device='cuda:0')","tensor(95, device='cuda:0')"
3,FGM,0,PyTorch/TorchVGG16/adversarial_samples/round_3_attack_FGM_sample_0.npy,PyTorch/TorchVGG16/adversarial_samples/seed_data/initial_seed_data.npy,"tensor(5, device='cuda:0')","tensor(22, device='cuda:0')"
3,FGM,1,PyTorch/TorchVGG16/adversarial_samples/round_3_attack_FGM_sample_1.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_PGD_sample_21.npy,"tensor(15, device='cuda:0')","tensor(5, device='cuda:0')"
3,FGM,2,PyTorch/TorchVGG16/adversarial_samples/round_3_attack_FGM_sample_2.npy,PyTorch/TorchVGG16/adversarial_samples/round_1_attack_DeepFool_sample_24.npy,"tensor(22, device='cuda:0')","tensor(5, device='cuda:0')"
3,FGM,3,PyTorch/TorchVGG16/adversarial_samples/round_3_attack_FGM_sample_3.npy,PyTorch/TorchVGG16/adversarial_samples/round_1_attack_DeepFool_sample_15.npy,"tensor(22, device='cuda:0')","tensor(15, device='cuda:0')"
3,FGM,4,PyTorch/TorchVGG16/adversarial_samples/round_3_attack_FGM_sample_4.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_Universal_sample_20.npy,"tensor(22, device='cuda:0')","tensor(92, device='cuda:0')"
3,FGM,5,PyTorch/TorchVGG16/adversarial_samples/round_3_attack_FGM_sample_5.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_Universal_sample_24.npy,"tensor(22, device='cuda:0')","tensor(5, device='cuda:0')"
3,FGM,6,PyTorch/TorchVGG16/adversarial_samples/round_3_attack_FGM_sample_6.npy,PyTorch/TorchVGG16/adversarial_samples/round_2_attack_CW_sample_4.npy,"tensor(22, device='cuda:0')","tensor(95, device='cuda:0')"
3,FGM,7,PyTorch/TorchVGG16/adversarial_samples/round_3_attack_FGM_sample_7.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_FGM_sample_3.npy,"tensor(22, device='cuda:0')","tensor(5, device='cuda:0')"
3,FGM,8,PyTorch/TorchVGG16/adversarial_samples/round_3_attack_FGM_sample_8.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_PGD_sample_10.npy,"tensor(15, device='cuda:0')","tensor(5, device='cuda:0')"
3,FGM,9,PyTorch/TorchVGG16/adversarial_samples/round_3_attack_FGM_sample_9.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_FGM_sample_27.npy,"tensor(22, device='cuda:0')","tensor(5, device='cuda:0')"
3,FGM,10,PyTorch/TorchVGG16/adversarial_samples/round_3_attack_FGM_sample_10.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_FGM_sample_17.npy,"tensor(22, device='cuda:0')","tensor(5, device='cuda:0')"
3,FGM,11,PyTorch/TorchVGG16/adversarial_samples/round_3_attack_FGM_sample_11.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_DeepFool_sample_11.npy,"tensor(22, device='cuda:0')","tensor(95, device='cuda:0')"
3,FGM,12,PyTorch/TorchVGG16/adversarial_samples/round_3_attack_FGM_sample_12.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_FGM_sample_24.npy,"tensor(22, device='cuda:0')","tensor(5, device='cuda:0')"
3,FGM,13,PyTorch/TorchVGG16/adversarial_samples/round_3_attack_FGM_sample_13.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_PGD_sample_25.npy,"tensor(5, device='cuda:0')","tensor(15, device='cuda:0')"
3,FGM,14,PyTorch/TorchVGG16/adversarial_samples/round_3_attack_FGM_sample_14.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_PGD_sample_1.npy,"tensor(15, device='cuda:0')","tensor(5, device='cuda:0')"
3,FGM,15,PyTorch/TorchVGG16/adversarial_samples/round_3_attack_FGM_sample_15.npy,PyTorch/TorchVGG16/adversarial_samples/round_1_attack_DeepFool_sample_6.npy,"tensor(22, device='cuda:0')","tensor(15, device='cuda:0')"
3,FGM,16,PyTorch/TorchVGG16/adversarial_samples/round_3_attack_FGM_sample_16.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_PGD_sample_24.npy,"tensor(15, device='cuda:0')","tensor(5, device='cuda:0')"
3,FGM,17,PyTorch/TorchVGG16/adversarial_samples/round_3_attack_FGM_sample_17.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_PGD_sample_18.npy,"tensor(5, device='cuda:0')","tensor(15, device='cuda:0')"
3,FGM,18,PyTorch/TorchVGG16/adversarial_samples/round_3_attack_FGM_sample_18.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_PGD_sample_15.npy,"tensor(15, device='cuda:0')","tensor(5, device='cuda:0')"
3,FGM,19,PyTorch/TorchVGG16/adversarial_samples/round_3_attack_FGM_sample_19.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_Universal_sample_4.npy,"tensor(22, device='cuda:0')","tensor(5, device='cuda:0')"
3,FGM,20,PyTorch/TorchVGG16/adversarial_samples/round_3_attack_FGM_sample_20.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_PGD_sample_4.npy,"tensor(5, device='cuda:0')","tensor(15, device='cuda:0')"
3,FGM,21,PyTorch/TorchVGG16/adversarial_samples/round_3_attack_FGM_sample_21.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_PGD_sample_0.npy,"tensor(11, device='cuda:0')","tensor(5, device='cuda:0')"
3,FGM,22,PyTorch/TorchVGG16/adversarial_samples/round_3_attack_FGM_sample_22.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_DeepFool_sample_20.npy,"tensor(22, device='cuda:0')","tensor(95, device='cuda:0')"
3,FGM,23,PyTorch/TorchVGG16/adversarial_samples/round_3_attack_FGM_sample_23.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_Universal_sample_25.npy,"tensor(22, device='cuda:0')","tensor(5, device='cuda:0')"
3,FGM,24,PyTorch/TorchVGG16/adversarial_samples/round_3_attack_FGM_sample_24.npy,PyTorch/TorchVGG16/adversarial_samples/seed_data/initial_seed_data.npy,"tensor(5, device='cuda:0')","tensor(22, device='cuda:0')"
3,FGM,25,PyTorch/TorchVGG16/adversarial_samples/round_3_attack_FGM_sample_25.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_DeepFool_sample_8.npy,"tensor(22, device='cuda:0')","tensor(5, device='cuda:0')"
3,FGM,26,PyTorch/TorchVGG16/adversarial_samples/round_3_attack_FGM_sample_26.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_PGD_sample_20.npy,"tensor(5, device='cuda:0')","tensor(15, device='cuda:0')"
3,FGM,27,PyTorch/TorchVGG16/adversarial_samples/round_3_attack_FGM_sample_27.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_FGM_sample_7.npy,"tensor(22, device='cuda:0')","tensor(5, device='cuda:0')"
3,FGM,28,PyTorch/TorchVGG16/adversarial_samples/round_3_attack_FGM_sample_28.npy,PyTorch/TorchVGG16/adversarial_samples/round_1_attack_DeepFool_sample_1.npy,"tensor(5, device='cuda:0')","tensor(15, device='cuda:0')"
3,FGM,29,PyTorch/TorchVGG16/adversarial_samples/round_3_attack_FGM_sample_29.npy,PyTorch/TorchVGG16/adversarial_samples/seed_data/initial_seed_data.npy,"tensor(5, device='cuda:0')","tensor(22, device='cuda:0')"
4,PGD,0,PyTorch/TorchVGG16/adversarial_samples/round_4_attack_PGD_sample_0.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_Universal_sample_27.npy,"tensor(22, device='cuda:0')","tensor(5, device='cuda:0')"
4,PGD,1,PyTorch/TorchVGG16/adversarial_samples/round_4_attack_PGD_sample_1.npy,PyTorch/TorchVGG16/adversarial_samples/round_3_attack_FGM_sample_3.npy,"tensor(5, device='cuda:0')","tensor(22, device='cuda:0')"
4,PGD,2,PyTorch/TorchVGG16/adversarial_samples/round_4_attack_PGD_sample_2.npy,PyTorch/TorchVGG16/adversarial_samples/round_3_attack_FGM_sample_15.npy,"tensor(5, device='cuda:0')","tensor(22, device='cuda:0')"
4,PGD,3,PyTorch/TorchVGG16/adversarial_samples/round_4_attack_PGD_sample_3.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_PGD_sample_16.npy,"tensor(5, device='cuda:0')","tensor(15, device='cuda:0')"
4,PGD,4,PyTorch/TorchVGG16/adversarial_samples/round_4_attack_PGD_sample_4.npy,PyTorch/TorchVGG16/adversarial_samples/round_2_attack_CW_sample_8.npy,"tensor(15, device='cuda:0')","tensor(5, device='cuda:0')"
4,PGD,5,PyTorch/TorchVGG16/adversarial_samples/round_4_attack_PGD_sample_5.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_FGM_sample_0.npy,"tensor(22, device='cuda:0')","tensor(5, device='cuda:0')"
4,PGD,6,PyTorch/TorchVGG16/adversarial_samples/round_4_attack_PGD_sample_6.npy,PyTorch/TorchVGG16/adversarial_samples/round_1_attack_DeepFool_sample_23.npy,"tensor(15, device='cuda:0')","tensor(5, device='cuda:0')"
4,PGD,7,PyTorch/TorchVGG16/adversarial_samples/round_4_attack_PGD_sample_7.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_Universal_sample_26.npy,"tensor(22, device='cuda:0')","tensor(31, device='cuda:0')"
4,PGD,8,PyTorch/TorchVGG16/adversarial_samples/round_4_attack_PGD_sample_8.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_PGD_sample_10.npy,"tensor(15, device='cuda:0')","tensor(5, device='cuda:0')"
4,PGD,9,PyTorch/TorchVGG16/adversarial_samples/round_4_attack_PGD_sample_9.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_PGD_sample_20.npy,"tensor(5, device='cuda:0')","tensor(15, device='cuda:0')"
4,PGD,10,PyTorch/TorchVGG16/adversarial_samples/round_4_attack_PGD_sample_10.npy,PyTorch/TorchVGG16/adversarial_samples/round_2_attack_CW_sample_6.npy,"tensor(15, device='cuda:0')","tensor(22, device='cuda:0')"
4,PGD,11,PyTorch/TorchVGG16/adversarial_samples/round_4_attack_PGD_sample_11.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_FGM_sample_20.npy,"tensor(22, device='cuda:0')","tensor(5, device='cuda:0')"
4,PGD,12,PyTorch/TorchVGG16/adversarial_samples/round_4_attack_PGD_sample_12.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_Universal_sample_7.npy,"tensor(22, device='cuda:0')","tensor(95, device='cuda:0')"
4,PGD,13,PyTorch/TorchVGG16/adversarial_samples/round_4_attack_PGD_sample_13.npy,PyTorch/TorchVGG16/adversarial_samples/seed_data/initial_seed_data.npy,"tensor(5, device='cuda:0')","tensor(22, device='cuda:0')"
4,PGD,14,PyTorch/TorchVGG16/adversarial_samples/round_4_attack_PGD_sample_14.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_Universal_sample_0.npy,"tensor(22, device='cuda:0')","tensor(5, device='cuda:0')"
4,PGD,15,PyTorch/TorchVGG16/adversarial_samples/round_4_attack_PGD_sample_15.npy,PyTorch/TorchVGG16/adversarial_samples/seed_data/initial_seed_data.npy,"tensor(5, device='cuda:0')","tensor(22, device='cuda:0')"
4,PGD,16,PyTorch/TorchVGG16/adversarial_samples/round_4_attack_PGD_sample_16.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_DeepFool_sample_11.npy,"tensor(22, device='cuda:0')","tensor(95, device='cuda:0')"
4,PGD,17,PyTorch/TorchVGG16/adversarial_samples/round_4_attack_PGD_sample_17.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_Universal_sample_10.npy,"tensor(22, device='cuda:0')","tensor(5, device='cuda:0')"
4,PGD,18,PyTorch/TorchVGG16/adversarial_samples/round_4_attack_PGD_sample_18.npy,PyTorch/TorchVGG16/adversarial_samples/round_2_attack_CW_sample_9.npy,"tensor(22, device='cuda:0')","tensor(15, device='cuda:0')"
4,PGD,19,PyTorch/TorchVGG16/adversarial_samples/round_4_attack_PGD_sample_19.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_DeepFool_sample_7.npy,"tensor(22, device='cuda:0')","tensor(95, device='cuda:0')"
4,PGD,20,PyTorch/TorchVGG16/adversarial_samples/round_4_attack_PGD_sample_20.npy,PyTorch/TorchVGG16/adversarial_samples/round_3_attack_FGM_sample_16.npy,"tensor(22, device='cuda:0')","tensor(15, device='cuda:0')"
4,PGD,21,PyTorch/TorchVGG16/adversarial_samples/round_4_attack_PGD_sample_21.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_PGD_sample_26.npy,"tensor(5, device='cuda:0')","tensor(15, device='cuda:0')"
4,PGD,22,PyTorch/TorchVGG16/adversarial_samples/round_4_attack_PGD_sample_22.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_Universal_sample_1.npy,"tensor(22, device='cuda:0')","tensor(5, device='cuda:0')"
4,PGD,23,PyTorch/TorchVGG16/adversarial_samples/round_4_attack_PGD_sample_23.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_Universal_sample_16.npy,"tensor(22, device='cuda:0')","tensor(5, device='cuda:0')"
4,PGD,24,PyTorch/TorchVGG16/adversarial_samples/round_4_attack_PGD_sample_24.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_FGM_sample_11.npy,"tensor(22, device='cuda:0')","tensor(5, device='cuda:0')"
4,PGD,25,PyTorch/TorchVGG16/adversarial_samples/round_4_attack_PGD_sample_25.npy,PyTorch/TorchVGG16/adversarial_samples/round_3_attack_FGM_sample_28.npy,"tensor(22, device='cuda:0')","tensor(5, device='cuda:0')"
4,PGD,26,PyTorch/TorchVGG16/adversarial_samples/round_4_attack_PGD_sample_26.npy,PyTorch/TorchVGG16/adversarial_samples/seed_data/initial_seed_data.npy,"tensor(5, device='cuda:0')","tensor(22, device='cuda:0')"
4,PGD,27,PyTorch/TorchVGG16/adversarial_samples/round_4_attack_PGD_sample_27.npy,PyTorch/TorchVGG16/adversarial_samples/seed_data/initial_seed_data.npy,"tensor(5, device='cuda:0')","tensor(22, device='cuda:0')"
4,PGD,28,PyTorch/TorchVGG16/adversarial_samples/round_4_attack_PGD_sample_28.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_DeepFool_sample_23.npy,"tensor(22, device='cuda:0')","tensor(5, device='cuda:0')"
4,PGD,29,PyTorch/TorchVGG16/adversarial_samples/round_4_attack_PGD_sample_29.npy,PyTorch/TorchVGG16/adversarial_samples/round_1_attack_DeepFool_sample_5.npy,"tensor(22, device='cuda:0')","tensor(15, device='cuda:0')"
5,Universal,0,PyTorch/TorchVGG16/adversarial_samples/round_5_attack_Universal_sample_0.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_FGM_sample_14.npy,"tensor(22, device='cuda:0')","tensor(5, device='cuda:0')"
5,Universal,1,PyTorch/TorchVGG16/adversarial_samples/round_5_attack_Universal_sample_1.npy,PyTorch/TorchVGG16/adversarial_samples/round_3_attack_FGM_sample_21.npy,"tensor(15, device='cuda:0')","tensor(11, device='cuda:0')"
5,Universal,2,PyTorch/TorchVGG16/adversarial_samples/round_5_attack_Universal_sample_2.npy,PyTorch/TorchVGG16/adversarial_samples/round_4_attack_PGD_sample_5.npy,"tensor(5, device='cuda:0')","tensor(5, device='cuda:0')"
5,Universal,3,PyTorch/TorchVGG16/adversarial_samples/round_5_attack_Universal_sample_3.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_Universal_sample_16.npy,"tensor(15, device='cuda:0')","tensor(22, device='cuda:0')"
5,Universal,4,PyTorch/TorchVGG16/adversarial_samples/round_5_attack_Universal_sample_4.npy,PyTorch/TorchVGG16/adversarial_samples/round_3_attack_FGM_sample_12.npy,"tensor(22, device='cuda:0')","tensor(5, device='cuda:0')"
5,Universal,5,PyTorch/TorchVGG16/adversarial_samples/round_5_attack_Universal_sample_5.npy,PyTorch/TorchVGG16/adversarial_samples/round_1_attack_DeepFool_sample_25.npy,"tensor(92, device='cuda:0')","tensor(22, device='cuda:0')"
5,Universal,6,PyTorch/TorchVGG16/adversarial_samples/round_5_attack_Universal_sample_6.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_FGM_sample_3.npy,"tensor(15, device='cuda:0')","tensor(92, device='cuda:0')"
5,Universal,7,PyTorch/TorchVGG16/adversarial_samples/round_5_attack_Universal_sample_7.npy,PyTorch/TorchVGG16/adversarial_samples/round_4_attack_PGD_sample_16.npy,"tensor(15, device='cuda:0')","tensor(5, device='cuda:0')"
5,Universal,8,PyTorch/TorchVGG16/adversarial_samples/round_5_attack_Universal_sample_8.npy,PyTorch/TorchVGG16/adversarial_samples/round_4_attack_PGD_sample_4.npy,"tensor(15, device='cuda:0')","tensor(22, device='cuda:0')"
5,Universal,9,PyTorch/TorchVGG16/adversarial_samples/round_5_attack_Universal_sample_9.npy,PyTorch/TorchVGG16/adversarial_samples/round_3_attack_FGM_sample_29.npy,"tensor(5, device='cuda:0')","tensor(5, device='cuda:0')"
5,Universal,10,PyTorch/TorchVGG16/adversarial_samples/round_5_attack_Universal_sample_10.npy,PyTorch/TorchVGG16/adversarial_samples/round_2_attack_CW_sample_6.npy,"tensor(26, device='cuda:0')","tensor(15, device='cuda:0')"
5,Universal,11,PyTorch/TorchVGG16/adversarial_samples/round_5_attack_Universal_sample_11.npy,PyTorch/TorchVGG16/adversarial_samples/round_4_attack_PGD_sample_7.npy,"tensor(11, device='cuda:0')","tensor(5, device='cuda:0')"
5,Universal,12,PyTorch/TorchVGG16/adversarial_samples/round_5_attack_Universal_sample_12.npy,PyTorch/TorchVGG16/adversarial_samples/round_1_attack_DeepFool_sample_1.npy,"tensor(5, device='cuda:0')","tensor(22, device='cuda:0')"
5,Universal,13,PyTorch/TorchVGG16/adversarial_samples/round_5_attack_Universal_sample_13.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_PGD_sample_7.npy,"tensor(5, device='cuda:0')","tensor(5, device='cuda:0')"
