Indices,Seed_path,Sample_path,"(Seed_label, Sample_label)","(Cur_Seed_label, Cur_Sample_label)"
63,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_19.npy,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_11.npy,"(tensor(68, device='cuda:1'),tensor(8, device='cuda:1'))","(7, 7"
64,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_PGD_sample_22.npy,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_12.npy,"(tensor(68, device='cuda:1'),tensor(68, device='cuda:1'))","(55, 55"
65,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_PGD_sample_28.npy,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_13.npy,"(tensor(68, device='cuda:1'),tensor(8, device='cuda:1'))","(55, 55"
66,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_3.npy,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_14.npy,"(tensor(26, device='cuda:1'),tensor(26, device='cuda:1'))","(7, 7"
67,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_PGD_sample_17.npy,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_15.npy,"(tensor(68, device='cuda:1'),tensor(8, device='cuda:1'))","(55, 55"
68,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_FGM_sample_20.npy,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_16.npy,"(tensor(26, device='cuda:1'),tensor(96, device='cuda:1'))","(55, 55"
69,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_0.npy,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_17.npy,"(tensor(72, device='cuda:1'),tensor(72, device='cuda:1'))","(7, 7"
70,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_21.npy,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_18.npy,"(tensor(1, device='cuda:1'),tensor(8, device='cuda:1'))","(7, 7"
71,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_6.npy,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_19.npy,"(tensor(14, device='cuda:1'),tensor(1, device='cuda:1'))","(7, 7"
72,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_FGM_sample_25.npy,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_20.npy,"(tensor(68, device='cuda:1'),tensor(8, device='cuda:1'))","(55, 55"
74,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_15.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_1.npy,"(tensor(96, device='cuda:1'),tensor(68, device='cuda:1'))","(55, 55"
76,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_28.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_3.npy,"(tensor(8, device='cuda:1'),tensor(79, device='cuda:1'))","(55, 55"
79,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_10.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_6.npy,"(tensor(8, device='cuda:1'),tensor(1, device='cuda:1'))","(55, 55"
82,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_16.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_9.npy,"(tensor(14, device='cuda:1'),tensor(26, device='cuda:1'))","(55, 55"
83,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_11.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_10.npy,"(tensor(8, device='cuda:1'),tensor(96, device='cuda:1'))","(66, 66"
85,PyTorch/TorchLeNet5/adversarial_samples/round_1_attack_Universal_sample_2.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_12.npy,"(tensor(8, device='cuda:1'),tensor(96, device='cuda:1'))","(55, 55"
86,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_12.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_13.npy,"(tensor(96, device='cuda:1'),tensor(68, device='cuda:1'))","(55, 55"
87,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_FGM_sample_10.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_14.npy,"(tensor(8, device='cuda:1'),tensor(1, device='cuda:1'))","(55, 55"
89,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_0.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_16.npy,"(tensor(26, device='cuda:1'),tensor(1, device='cuda:1'))","(7, 7"
90,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_3.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_17.npy,"(tensor(1, device='cuda:1'),tensor(96, device='cuda:1'))","(55, 55"
92,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_1.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_19.npy,"(tensor(96, device='cuda:1'),tensor(8, device='cuda:1'))","(7, 7"
95,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_19.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_22.npy,"(tensor(96, device='cuda:1'),tensor(8, device='cuda:1'))","(7, 7"
96,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_FGM_sample_11.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_23.npy,"(tensor(14, device='cuda:1'),tensor(72, device='cuda:1'))","(55, 55"
97,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_14.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_24.npy,"(tensor(96, device='cuda:1'),tensor(8, device='cuda:1'))","(7, 7"
99,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_4.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_26.npy,"(tensor(96, device='cuda:1'),tensor(68, device='cuda:1'))","(7, 7"
101,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_19.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_28.npy,"(tensor(1, device='cuda:1'),tensor(96, device='cuda:1'))","(7, 7"
106,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_27.npy,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_Universal_sample_3.npy,"(tensor(26, device='cuda:1'),tensor(26, device='cuda:1'))","(55, 55"
108,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_14.npy,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_Universal_sample_5.npy,"(tensor(72, device='cuda:1'),tensor(1, device='cuda:1'))","(7, 7"
109,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_20.npy,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_Universal_sample_6.npy,"(tensor(8, device='cuda:1'),tensor(1, device='cuda:1'))","(55, 55"
111,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_9.npy,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_Universal_sample_8.npy,"(tensor(8, device='cuda:1'),tensor(8, device='cuda:1'))","(55, 55"
112,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_11.npy,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_Universal_sample_9.npy,"(tensor(1, device='cuda:1'),tensor(1, device='cuda:1'))","(55, 55"
113,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_PGD_sample_5.npy,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_Universal_sample_10.npy,"(tensor(8, device='cuda:1'),tensor(68, device='cuda:1'))","(55, 55"
114,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_9.npy,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_Universal_sample_11.npy,"(tensor(14, device='cuda:1'),tensor(96, device='cuda:1'))","(55, 55"
117,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_PGD_sample_2.npy,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_Universal_sample_14.npy,"(tensor(8, device='cuda:1'),tensor(68, device='cuda:1'))","(55, 55"
119,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_FGM_sample_17.npy,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_Universal_sample_16.npy,"(tensor(8, device='cuda:1'),tensor(1, device='cuda:1'))","(55, 55"
120,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_PGD_sample_13.npy,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_Universal_sample_17.npy,"(tensor(14, device='cuda:1'),tensor(96, device='cuda:1'))","(55, 55"
123,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_22.npy,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_DeepFool_sample_2.npy,"(tensor(1, device='cuda:1'),tensor(96, device='cuda:1'))","(55, 55"
128,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_9.npy,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_DeepFool_sample_7.npy,"(tensor(72, device='cuda:1'),tensor(72, device='cuda:1'))","(55, 55"
129,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_FGM_sample_20.npy,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_DeepFool_sample_8.npy,"(tensor(1, device='cuda:1'),tensor(14, device='cuda:1'))","(55, 55"
130,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_15.npy,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_DeepFool_sample_9.npy,"(tensor(96, device='cuda:1'),tensor(79, device='cuda:1'))","(7, 7"
131,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_FGM_sample_22.npy,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_DeepFool_sample_10.npy,"(tensor(72, device='cuda:1'),tensor(72, device='cuda:1'))","(55, 55"
132,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_23.npy,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_DeepFool_sample_11.npy,"(tensor(72, device='cuda:1'),tensor(72, device='cuda:1'))","(55, 55"
133,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_12.npy,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_DeepFool_sample_12.npy,"(tensor(26, device='cuda:1'),tensor(1, device='cuda:1'))","(55, 55"
134,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_29.npy,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_DeepFool_sample_13.npy,"(tensor(26, device='cuda:1'),tensor(26, device='cuda:1'))","(55, 55"
136,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_0.npy,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_DeepFool_sample_15.npy,"(tensor(75, device='cuda:1'),tensor(96, device='cuda:1'))","(7, 7"
137,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_Universal_sample_16.npy,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_DeepFool_sample_16.npy,"(tensor(26, device='cuda:1'),tensor(8, device='cuda:1'))","(55, 55"
138,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_16.npy,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_DeepFool_sample_17.npy,"(tensor(26, device='cuda:1'),tensor(14, device='cuda:1'))","(55, 55"
139,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_FGM_sample_27.npy,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_DeepFool_sample_18.npy,"(tensor(8, device='cuda:1'),tensor(68, device='cuda:1'))","(55, 55"
141,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_24.npy,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_DeepFool_sample_20.npy,"(tensor(79, device='cuda:1'),tensor(68, device='cuda:1'))","(7, 7"
143,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_12.npy,PyTorch/TorchLeNet5/adversarial_samples/round_9_attack_DeepFool_sample_0.npy,"(tensor(26, device='cuda:1'),tensor(26, device='cuda:1'))","(55, 55"
144,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_FGM_sample_5.npy,PyTorch/TorchLeNet5/adversarial_samples/round_9_attack_DeepFool_sample_1.npy,"(tensor(14, device='cuda:1'),tensor(79, device='cuda:1'))","(55, 55"
145,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_DeepFool_sample_6.npy,PyTorch/TorchLeNet5/adversarial_samples/round_9_attack_DeepFool_sample_2.npy,"(tensor(26, device='cuda:1'),tensor(1, device='cuda:1'))","(55, 55"
146,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_6.npy,PyTorch/TorchLeNet5/adversarial_samples/round_9_attack_DeepFool_sample_3.npy,"(tensor(8, device='cuda:1'),tensor(8, device='cuda:1'))","(55, 55"
147,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_19.npy,PyTorch/TorchLeNet5/adversarial_samples/round_9_attack_DeepFool_sample_4.npy,"(tensor(1, device='cuda:1'),tensor(96, device='cuda:1'))","(7, 7"
149,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_27.npy,PyTorch/TorchLeNet5/adversarial_samples/round_9_attack_DeepFool_sample_6.npy,"(tensor(8, device='cuda:1'),tensor(8, device='cuda:1'))","(55, 55"
150,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_8.npy,PyTorch/TorchLeNet5/adversarial_samples/round_9_attack_DeepFool_sample_7.npy,"(tensor(96, device='cuda:1'),tensor(1, device='cuda:1'))","(7, 7"
151,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_Universal_sample_14.npy,PyTorch/TorchLeNet5/adversarial_samples/round_9_attack_DeepFool_sample_8.npy,"(tensor(1, device='cuda:1'),tensor(8, device='cuda:1'))","(55, 55"
152,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_Universal_sample_11.npy,PyTorch/TorchLeNet5/adversarial_samples/round_9_attack_DeepFool_sample_9.npy,"(tensor(72, device='cuda:1'),tensor(1, device='cuda:1'))","(55, 55"
153,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_11.npy,PyTorch/TorchLeNet5/adversarial_samples/round_9_attack_DeepFool_sample_10.npy,"(tensor(68, device='cuda:1'),tensor(1, device='cuda:1'))","(66, 66"
154,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_6.npy,PyTorch/TorchLeNet5/adversarial_samples/round_9_attack_DeepFool_sample_11.npy,"(tensor(68, device='cuda:1'),tensor(72, device='cuda:1'))","(0, 0"
155,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_26.npy,PyTorch/TorchLeNet5/adversarial_samples/round_9_attack_DeepFool_sample_12.npy,"(tensor(1, device='cuda:1'),tensor(8, device='cuda:1'))","(7, 7"
156,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_FGM_sample_8.npy,PyTorch/TorchLeNet5/adversarial_samples/round_9_attack_DeepFool_sample_13.npy,"(tensor(26, device='cuda:1'),tensor(96, device='cuda:1'))","(55, 55"
158,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_DeepFool_sample_1.npy,PyTorch/TorchLeNet5/adversarial_samples/round_9_attack_DeepFool_sample_15.npy,"(tensor(14, device='cuda:1'),tensor(1, device='cuda:1'))","(55, 55"
159,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_0.npy,PyTorch/TorchLeNet5/adversarial_samples/round_9_attack_DeepFool_sample_16.npy,"(tensor(72, device='cuda:1'),tensor(8, device='cuda:1'))","(55, 55"
161,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_17.npy,PyTorch/TorchLeNet5/adversarial_samples/round_9_attack_DeepFool_sample_18.npy,"(tensor(96, device='cuda:1'),tensor(1, device='cuda:1'))","(55, 55"
162,PyTorch/TorchLeNet5/adversarial_samples/round_1_attack_Universal_sample_17.npy,PyTorch/TorchLeNet5/adversarial_samples/round_9_attack_DeepFool_sample_19.npy,"(tensor(8, device='cuda:1'),tensor(1, device='cuda:1'))","(55, 55"
163,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_DeepFool_sample_18.npy,PyTorch/TorchLeNet5/adversarial_samples/round_9_attack_DeepFool_sample_20.npy,"(tensor(1, device='cuda:1'),tensor(96, device='cuda:1'))","(55, 55"
164,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_20.npy,PyTorch/TorchLeNet5/adversarial_samples/round_9_attack_DeepFool_sample_21.npy,"(tensor(72, device='cuda:1'),tensor(8, device='cuda:1'))","(55, 55"
165,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_Universal_sample_15.npy,PyTorch/TorchLeNet5/adversarial_samples/round_9_attack_DeepFool_sample_22.npy,"(tensor(68, device='cuda:1'),tensor(68, device='cuda:1'))","(55, 55"
170,PyTorch/TorchLeNet5/adversarial_samples/round_9_attack_DeepFool_sample_14.npy,PyTorch/TorchLeNet5/adversarial_samples/round_10_attack_DeepFool_sample_3.npy,"(tensor(96, device='cuda:1'),tensor(68, device='cuda:1'))","(55, 55"
172,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_17.npy,PyTorch/TorchLeNet5/adversarial_samples/round_10_attack_DeepFool_sample_5.npy,"(tensor(68, device='cuda:1'),tensor(1, device='cuda:1'))","(55, 55"
179,PyTorch/TorchLeNet5/adversarial_samples/round_10_attack_DeepFool_sample_3.npy,PyTorch/TorchLeNet5/adversarial_samples/round_11_attack_FGM_sample_0.npy,"(tensor(8, device='cuda:1'),tensor(96, device='cuda:1'))","(55, 55"
