Indices,Seed_path,Sample_path,"(Seed_label, Sample_label)","(Cur_Seed_label, Cur_Sample_label)"
35,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_PGD_sample_20.npy,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_13.npy,"(tensor(1, device='cuda:1'),tensor(8, device='cuda:1'))","(81, 81"
36,PyTorch/TorchLeNet5/adversarial_samples/round_1_attack_Universal_sample_0.npy,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_14.npy,"(tensor(8, device='cuda:1'),tensor(96, device='cuda:1'))","(81, 81"
37,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_21.npy,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_15.npy,"(tensor(96, device='cuda:1'),tensor(1, device='cuda:1'))","(81, 81"
38,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_15.npy,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_16.npy,"(tensor(96, device='cuda:1'),tensor(1, device='cuda:1'))","(81, 81"
39,PyTorch/TorchLeNet5/adversarial_samples/round_1_attack_Universal_sample_18.npy,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_17.npy,"(tensor(8, device='cuda:1'),tensor(96, device='cuda:1'))","(81, 81"
40,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_PGD_sample_11.npy,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_18.npy,"(tensor(1, device='cuda:1'),tensor(8, device='cuda:1'))","(81, 81"
41,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_14.npy,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_19.npy,"(tensor(96, device='cuda:1'),tensor(8, device='cuda:1'))","(81, 81"
42,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_PGD_sample_21.npy,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_20.npy,"(tensor(26, device='cuda:1'),tensor(68, device='cuda:1'))","(81, 81"
44,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_PGD_sample_4.npy,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_22.npy,"(tensor(1, device='cuda:1'),tensor(8, device='cuda:1'))","(81, 81"
46,PyTorch/TorchLeNet5/adversarial_samples/round_1_attack_Universal_sample_12.npy,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_24.npy,"(tensor(96, device='cuda:1'),tensor(8, device='cuda:1'))","(81, 81"
47,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_FGM_sample_13.npy,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_25.npy,"(tensor(1, device='cuda:1'),tensor(8, device='cuda:1'))","(81, 81"
48,PyTorch/TorchLeNet5/adversarial_samples/round_1_attack_Universal_sample_9.npy,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_26.npy,"(tensor(8, device='cuda:1'),tensor(96, device='cuda:1'))","(81, 81"
51,PyTorch/TorchLeNet5/adversarial_samples/round_1_attack_Universal_sample_8.npy,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_29.npy,"(tensor(14, device='cuda:1'),tensor(26, device='cuda:1'))","(81, 81"
52,PyTorch/TorchLeNet5/adversarial_samples/round_1_attack_Universal_sample_17.npy,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_0.npy,"(tensor(1, device='cuda:1'),tensor(8, device='cuda:1'))","(81, 81"
54,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_FGM_sample_12.npy,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_2.npy,"(tensor(72, device='cuda:1'),tensor(8, device='cuda:1'))","(81, 81"
55,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_13.npy,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_3.npy,"(tensor(1, device='cuda:1'),tensor(1, device='cuda:1'))","(81, 81"
56,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_26.npy,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_4.npy,"(tensor(68, device='cuda:1'),tensor(1, device='cuda:1'))","(81, 81"
57,PyTorch/TorchLeNet5/adversarial_samples/round_1_attack_Universal_sample_6.npy,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_5.npy,"(tensor(1, device='cuda:1'),tensor(8, device='cuda:1'))","(81, 81"
58,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_16.npy,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_6.npy,"(tensor(26, device='cuda:1'),tensor(26, device='cuda:1'))","(81, 81"
59,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_PGD_sample_18.npy,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_7.npy,"(tensor(72, device='cuda:1'),tensor(8, device='cuda:1'))","(81, 81"
60,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_PGD_sample_11.npy,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_8.npy,"(tensor(1, device='cuda:1'),tensor(1, device='cuda:1'))","(81, 81"
61,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_16.npy,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_9.npy,"(tensor(68, device='cuda:1'),tensor(68, device='cuda:1'))","(81, 81"
62,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_PGD_sample_7.npy,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_10.npy,"(tensor(8, device='cuda:1'),tensor(8, device='cuda:1'))","(81, 81"
63,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_19.npy,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_11.npy,"(tensor(68, device='cuda:1'),tensor(8, device='cuda:1'))","(81, 81"
64,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_PGD_sample_22.npy,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_12.npy,"(tensor(68, device='cuda:1'),tensor(68, device='cuda:1'))","(81, 81"
65,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_PGD_sample_28.npy,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_13.npy,"(tensor(68, device='cuda:1'),tensor(8, device='cuda:1'))","(81, 81"
66,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_3.npy,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_14.npy,"(tensor(26, device='cuda:1'),tensor(26, device='cuda:1'))","(81, 81"
67,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_PGD_sample_17.npy,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_15.npy,"(tensor(68, device='cuda:1'),tensor(8, device='cuda:1'))","(81, 81"
68,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_FGM_sample_20.npy,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_16.npy,"(tensor(26, device='cuda:1'),tensor(96, device='cuda:1'))","(81, 81"
69,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_0.npy,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_17.npy,"(tensor(72, device='cuda:1'),tensor(72, device='cuda:1'))","(81, 81"
70,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_21.npy,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_18.npy,"(tensor(1, device='cuda:1'),tensor(8, device='cuda:1'))","(81, 81"
71,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_6.npy,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_19.npy,"(tensor(14, device='cuda:1'),tensor(1, device='cuda:1'))","(81, 81"
72,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_FGM_sample_25.npy,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_20.npy,"(tensor(68, device='cuda:1'),tensor(8, device='cuda:1'))","(81, 81"
73,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_23.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_0.npy,"(tensor(8, device='cuda:1'),tensor(79, device='cuda:1'))","(81, 81"
74,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_15.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_1.npy,"(tensor(96, device='cuda:1'),tensor(68, device='cuda:1'))","(81, 81"
75,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_20.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_2.npy,"(tensor(96, device='cuda:1'),tensor(68, device='cuda:1'))","(81, 81"
76,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_28.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_3.npy,"(tensor(8, device='cuda:1'),tensor(79, device='cuda:1'))","(81, 81"
77,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_17.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_4.npy,"(tensor(24, device='cuda:1'),tensor(8, device='cuda:1'))","(81, 81"
78,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_PGD_sample_22.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_5.npy,"(tensor(1, device='cuda:1'),tensor(8, device='cuda:1'))","(81, 81"
79,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_10.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_6.npy,"(tensor(8, device='cuda:1'),tensor(1, device='cuda:1'))","(81, 81"
80,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_FGM_sample_28.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_7.npy,"(tensor(96, device='cuda:1'),tensor(72, device='cuda:1'))","(81, 81"
81,PyTorch/TorchLeNet5/adversarial_samples/round_1_attack_Universal_sample_6.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_8.npy,"(tensor(96, device='cuda:1'),tensor(8, device='cuda:1'))","(81, 81"
82,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_16.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_9.npy,"(tensor(14, device='cuda:1'),tensor(26, device='cuda:1'))","(81, 81"
83,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_11.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_10.npy,"(tensor(8, device='cuda:1'),tensor(96, device='cuda:1'))","(81, 81"
84,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_FGM_sample_16.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_11.npy,"(tensor(14, device='cuda:1'),tensor(8, device='cuda:1'))","(81, 81"
85,PyTorch/TorchLeNet5/adversarial_samples/round_1_attack_Universal_sample_2.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_12.npy,"(tensor(8, device='cuda:1'),tensor(96, device='cuda:1'))","(81, 81"
86,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_12.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_13.npy,"(tensor(96, device='cuda:1'),tensor(68, device='cuda:1'))","(81, 81"
87,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_FGM_sample_10.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_14.npy,"(tensor(8, device='cuda:1'),tensor(1, device='cuda:1'))","(81, 81"
88,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_FGM_sample_1.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_15.npy,"(tensor(96, device='cuda:1'),tensor(72, device='cuda:1'))","(81, 81"
89,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_0.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_16.npy,"(tensor(26, device='cuda:1'),tensor(1, device='cuda:1'))","(81, 81"
90,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_3.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_17.npy,"(tensor(1, device='cuda:1'),tensor(96, device='cuda:1'))","(81, 81"
91,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_FGM_sample_26.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_18.npy,"(tensor(96, device='cuda:1'),tensor(72, device='cuda:1'))","(81, 81"
92,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_1.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_19.npy,"(tensor(96, device='cuda:1'),tensor(8, device='cuda:1'))","(81, 81"
94,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_PGD_sample_16.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_21.npy,"(tensor(96, device='cuda:1'),tensor(68, device='cuda:1'))","(81, 81"
95,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_19.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_22.npy,"(tensor(96, device='cuda:1'),tensor(8, device='cuda:1'))","(81, 81"
97,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_14.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_24.npy,"(tensor(96, device='cuda:1'),tensor(8, device='cuda:1'))","(81, 81"
99,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_4.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_26.npy,"(tensor(96, device='cuda:1'),tensor(68, device='cuda:1'))","(81, 81"
100,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_2.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_27.npy,"(tensor(96, device='cuda:1'),tensor(68, device='cuda:1'))","(81, 81"
101,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_19.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_28.npy,"(tensor(1, device='cuda:1'),tensor(96, device='cuda:1'))","(81, 81"
103,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_3.npy,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_Universal_sample_0.npy,"(tensor(8, device='cuda:1'),tensor(68, device='cuda:1'))","(81, 81"
104,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_13.npy,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_Universal_sample_1.npy,"(tensor(24, device='cuda:1'),tensor(1, device='cuda:1'))","(81, 81"
105,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_19.npy,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_Universal_sample_2.npy,"(tensor(79, device='cuda:1'),tensor(1, device='cuda:1'))","(81, 81"
106,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_27.npy,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_Universal_sample_3.npy,"(tensor(26, device='cuda:1'),tensor(26, device='cuda:1'))","(81, 81"
107,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_26.npy,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_Universal_sample_4.npy,"(tensor(8, device='cuda:1'),tensor(8, device='cuda:1'))","(81, 81"
108,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_14.npy,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_Universal_sample_5.npy,"(tensor(72, device='cuda:1'),tensor(1, device='cuda:1'))","(81, 81"
109,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_20.npy,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_Universal_sample_6.npy,"(tensor(8, device='cuda:1'),tensor(1, device='cuda:1'))","(81, 81"
111,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_9.npy,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_Universal_sample_8.npy,"(tensor(8, device='cuda:1'),tensor(8, device='cuda:1'))","(81, 81"
112,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_11.npy,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_Universal_sample_9.npy,"(tensor(1, device='cuda:1'),tensor(1, device='cuda:1'))","(81, 81"
113,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_PGD_sample_5.npy,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_Universal_sample_10.npy,"(tensor(8, device='cuda:1'),tensor(68, device='cuda:1'))","(81, 81"
114,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_9.npy,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_Universal_sample_11.npy,"(tensor(14, device='cuda:1'),tensor(96, device='cuda:1'))","(81, 81"
116,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_FGM_sample_9.npy,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_Universal_sample_13.npy,"(tensor(8, device='cuda:1'),tensor(1, device='cuda:1'))","(81, 81"
117,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_PGD_sample_2.npy,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_Universal_sample_14.npy,"(tensor(8, device='cuda:1'),tensor(68, device='cuda:1'))","(81, 81"
119,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_FGM_sample_17.npy,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_Universal_sample_16.npy,"(tensor(8, device='cuda:1'),tensor(1, device='cuda:1'))","(81, 81"
120,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_PGD_sample_13.npy,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_Universal_sample_17.npy,"(tensor(14, device='cuda:1'),tensor(96, device='cuda:1'))","(81, 81"
121,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_10.npy,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_DeepFool_sample_0.npy,"(tensor(8, device='cuda:1'),tensor(1, device='cuda:1'))","(81, 81"
123,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_22.npy,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_DeepFool_sample_2.npy,"(tensor(1, device='cuda:1'),tensor(96, device='cuda:1'))","(81, 81"
125,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_8.npy,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_DeepFool_sample_4.npy,"(tensor(24, device='cuda:1'),tensor(96, device='cuda:1'))","(81, 81"
