Indices,Seed_path,Sample_path,"(Seed_label, Sample_label)","(Cur_Seed_label, Cur_Sample_label)"
18,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_29.npy,PyTorch/TorchLeNet5/adversarial_samples/round_1_attack_Universal_sample_18.npy,"(tensor(96, device='cuda:1'),tensor(1, device='cuda:1'))","(99, 99"
19,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_PGD_sample_26.npy,PyTorch/TorchLeNet5/adversarial_samples/round_1_attack_Universal_sample_19.npy,"(tensor(8, device='cuda:1'),tensor(72, device='cuda:1'))","(99, 99"
20,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_15.npy,PyTorch/TorchLeNet5/adversarial_samples/round_1_attack_Universal_sample_20.npy,"(tensor(8, device='cuda:1'),tensor(8, device='cuda:1'))","(99, 99"
21,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_28.npy,PyTorch/TorchLeNet5/adversarial_samples/round_1_attack_Universal_sample_21.npy,"(tensor(96, device='cuda:1'),tensor(79, device='cuda:1'))","(99, 99"
23,PyTorch/TorchLeNet5/adversarial_samples/round_1_attack_Universal_sample_11.npy,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_1.npy,"(tensor(79, device='cuda:1'),tensor(8, device='cuda:1'))","(99, 99"
24,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_FGM_sample_17.npy,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_2.npy,"(tensor(96, device='cuda:1'),tensor(72, device='cuda:1'))","(99, 99"
27,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_3.npy,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_5.npy,"(tensor(96, device='cuda:1'),tensor(8, device='cuda:1'))","(99, 99"
29,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_1.npy,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_7.npy,"(tensor(14, device='cuda:1'),tensor(26, device='cuda:1'))","(99, 99"
30,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_PGD_sample_3.npy,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_8.npy,"(tensor(96, device='cuda:1'),tensor(72, device='cuda:1'))","(99, 99"
32,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_14.npy,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_10.npy,"(tensor(96, device='cuda:1'),tensor(1, device='cuda:1'))","(99, 99"
33,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_15.npy,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_11.npy,"(tensor(96, device='cuda:1'),tensor(1, device='cuda:1'))","(99, 99"
34,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_PGD_sample_15.npy,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_12.npy,"(tensor(1, device='cuda:1'),tensor(8, device='cuda:1'))","(99, 99"
35,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_PGD_sample_20.npy,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_13.npy,"(tensor(1, device='cuda:1'),tensor(8, device='cuda:1'))","(58, 58"
36,PyTorch/TorchLeNet5/adversarial_samples/round_1_attack_Universal_sample_0.npy,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_14.npy,"(tensor(8, device='cuda:1'),tensor(96, device='cuda:1'))","(99, 99"
37,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_21.npy,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_15.npy,"(tensor(96, device='cuda:1'),tensor(1, device='cuda:1'))","(99, 99"
39,PyTorch/TorchLeNet5/adversarial_samples/round_1_attack_Universal_sample_18.npy,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_17.npy,"(tensor(8, device='cuda:1'),tensor(96, device='cuda:1'))","(99, 99"
40,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_PGD_sample_11.npy,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_18.npy,"(tensor(1, device='cuda:1'),tensor(8, device='cuda:1'))","(99, 99"
41,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_14.npy,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_19.npy,"(tensor(96, device='cuda:1'),tensor(8, device='cuda:1'))","(99, 99"
42,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_PGD_sample_21.npy,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_20.npy,"(tensor(26, device='cuda:1'),tensor(68, device='cuda:1'))","(99, 99"
43,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_FGM_sample_11.npy,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_21.npy,"(tensor(96, device='cuda:1'),tensor(72, device='cuda:1'))","(99, 99"
44,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_PGD_sample_4.npy,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_22.npy,"(tensor(1, device='cuda:1'),tensor(8, device='cuda:1'))","(99, 99"
46,PyTorch/TorchLeNet5/adversarial_samples/round_1_attack_Universal_sample_12.npy,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_24.npy,"(tensor(96, device='cuda:1'),tensor(8, device='cuda:1'))","(99, 99"
47,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_FGM_sample_13.npy,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_25.npy,"(tensor(1, device='cuda:1'),tensor(8, device='cuda:1'))","(99, 99"
48,PyTorch/TorchLeNet5/adversarial_samples/round_1_attack_Universal_sample_9.npy,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_26.npy,"(tensor(8, device='cuda:1'),tensor(96, device='cuda:1'))","(99, 99"
51,PyTorch/TorchLeNet5/adversarial_samples/round_1_attack_Universal_sample_8.npy,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_29.npy,"(tensor(14, device='cuda:1'),tensor(26, device='cuda:1'))","(99, 99"
52,PyTorch/TorchLeNet5/adversarial_samples/round_1_attack_Universal_sample_17.npy,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_0.npy,"(tensor(1, device='cuda:1'),tensor(8, device='cuda:1'))","(99, 99"
54,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_FGM_sample_12.npy,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_2.npy,"(tensor(72, device='cuda:1'),tensor(8, device='cuda:1'))","(99, 99"
55,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_13.npy,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_3.npy,"(tensor(1, device='cuda:1'),tensor(1, device='cuda:1'))","(99, 99"
57,PyTorch/TorchLeNet5/adversarial_samples/round_1_attack_Universal_sample_6.npy,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_5.npy,"(tensor(1, device='cuda:1'),tensor(8, device='cuda:1'))","(99, 99"
58,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_16.npy,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_6.npy,"(tensor(26, device='cuda:1'),tensor(26, device='cuda:1'))","(99, 99"
59,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_PGD_sample_18.npy,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_7.npy,"(tensor(72, device='cuda:1'),tensor(8, device='cuda:1'))","(99, 99"
60,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_PGD_sample_11.npy,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_8.npy,"(tensor(1, device='cuda:1'),tensor(1, device='cuda:1'))","(99, 99"
61,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_16.npy,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_9.npy,"(tensor(68, device='cuda:1'),tensor(68, device='cuda:1'))","(19, 19"
62,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_PGD_sample_7.npy,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_10.npy,"(tensor(8, device='cuda:1'),tensor(8, device='cuda:1'))","(99, 99"
63,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_19.npy,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_11.npy,"(tensor(68, device='cuda:1'),tensor(8, device='cuda:1'))","(99, 99"
64,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_PGD_sample_22.npy,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_12.npy,"(tensor(68, device='cuda:1'),tensor(68, device='cuda:1'))","(99, 99"
65,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_PGD_sample_28.npy,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_13.npy,"(tensor(68, device='cuda:1'),tensor(8, device='cuda:1'))","(99, 99"
66,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_3.npy,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_14.npy,"(tensor(26, device='cuda:1'),tensor(26, device='cuda:1'))","(99, 99"
67,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_PGD_sample_17.npy,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_15.npy,"(tensor(68, device='cuda:1'),tensor(8, device='cuda:1'))","(99, 99"
68,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_FGM_sample_20.npy,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_16.npy,"(tensor(26, device='cuda:1'),tensor(96, device='cuda:1'))","(19, 19"
69,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_0.npy,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_17.npy,"(tensor(72, device='cuda:1'),tensor(72, device='cuda:1'))","(99, 99"
70,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_21.npy,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_18.npy,"(tensor(1, device='cuda:1'),tensor(8, device='cuda:1'))","(99, 99"
71,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_6.npy,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_19.npy,"(tensor(14, device='cuda:1'),tensor(1, device='cuda:1'))","(99, 99"
75,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_20.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_2.npy,"(tensor(96, device='cuda:1'),tensor(68, device='cuda:1'))","(58, 58"
76,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_28.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_3.npy,"(tensor(8, device='cuda:1'),tensor(79, device='cuda:1'))","(99, 99"
77,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_17.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_4.npy,"(tensor(24, device='cuda:1'),tensor(8, device='cuda:1'))","(99, 99"
78,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_PGD_sample_22.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_5.npy,"(tensor(1, device='cuda:1'),tensor(8, device='cuda:1'))","(99, 99"
79,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_10.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_6.npy,"(tensor(8, device='cuda:1'),tensor(1, device='cuda:1'))","(99, 99"
80,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_FGM_sample_28.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_7.npy,"(tensor(96, device='cuda:1'),tensor(72, device='cuda:1'))","(99, 99"
81,PyTorch/TorchLeNet5/adversarial_samples/round_1_attack_Universal_sample_6.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_8.npy,"(tensor(96, device='cuda:1'),tensor(8, device='cuda:1'))","(99, 99"
84,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_FGM_sample_16.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_11.npy,"(tensor(14, device='cuda:1'),tensor(8, device='cuda:1'))","(99, 99"
86,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_12.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_13.npy,"(tensor(96, device='cuda:1'),tensor(68, device='cuda:1'))","(99, 99"
87,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_FGM_sample_10.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_14.npy,"(tensor(8, device='cuda:1'),tensor(1, device='cuda:1'))","(99, 99"
88,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_FGM_sample_1.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_15.npy,"(tensor(96, device='cuda:1'),tensor(72, device='cuda:1'))","(99, 99"
89,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_0.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_16.npy,"(tensor(26, device='cuda:1'),tensor(1, device='cuda:1'))","(99, 99"
91,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_FGM_sample_26.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_18.npy,"(tensor(96, device='cuda:1'),tensor(72, device='cuda:1'))","(99, 99"
92,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_1.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_19.npy,"(tensor(96, device='cuda:1'),tensor(8, device='cuda:1'))","(99, 99"
94,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_PGD_sample_16.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_21.npy,"(tensor(96, device='cuda:1'),tensor(68, device='cuda:1'))","(99, 99"
96,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_FGM_sample_11.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_23.npy,"(tensor(14, device='cuda:1'),tensor(72, device='cuda:1'))","(99, 99"
97,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_14.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_24.npy,"(tensor(96, device='cuda:1'),tensor(8, device='cuda:1'))","(99, 99"
99,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_4.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_26.npy,"(tensor(96, device='cuda:1'),tensor(68, device='cuda:1'))","(99, 99"
101,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_19.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_28.npy,"(tensor(1, device='cuda:1'),tensor(96, device='cuda:1'))","(99, 99"
103,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_3.npy,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_Universal_sample_0.npy,"(tensor(8, device='cuda:1'),tensor(68, device='cuda:1'))","(99, 99"
104,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_13.npy,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_Universal_sample_1.npy,"(tensor(24, device='cuda:1'),tensor(1, device='cuda:1'))","(58, 58"
105,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_19.npy,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_Universal_sample_2.npy,"(tensor(79, device='cuda:1'),tensor(1, device='cuda:1'))","(99, 99"
106,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_27.npy,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_Universal_sample_3.npy,"(tensor(26, device='cuda:1'),tensor(26, device='cuda:1'))","(99, 99"
107,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_26.npy,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_Universal_sample_4.npy,"(tensor(8, device='cuda:1'),tensor(8, device='cuda:1'))","(99, 99"
108,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_14.npy,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_Universal_sample_5.npy,"(tensor(72, device='cuda:1'),tensor(1, device='cuda:1'))","(99, 99"
111,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_9.npy,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_Universal_sample_8.npy,"(tensor(8, device='cuda:1'),tensor(8, device='cuda:1'))","(99, 99"
112,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_11.npy,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_Universal_sample_9.npy,"(tensor(1, device='cuda:1'),tensor(1, device='cuda:1'))","(99, 99"
113,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_PGD_sample_5.npy,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_Universal_sample_10.npy,"(tensor(8, device='cuda:1'),tensor(68, device='cuda:1'))","(99, 99"
116,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_FGM_sample_9.npy,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_Universal_sample_13.npy,"(tensor(8, device='cuda:1'),tensor(1, device='cuda:1'))","(99, 99"
117,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_PGD_sample_2.npy,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_Universal_sample_14.npy,"(tensor(8, device='cuda:1'),tensor(68, device='cuda:1'))","(99, 99"
119,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_FGM_sample_17.npy,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_Universal_sample_16.npy,"(tensor(8, device='cuda:1'),tensor(1, device='cuda:1'))","(99, 99"
120,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_PGD_sample_13.npy,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_Universal_sample_17.npy,"(tensor(14, device='cuda:1'),tensor(96, device='cuda:1'))","(99, 99"
121,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_10.npy,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_DeepFool_sample_0.npy,"(tensor(8, device='cuda:1'),tensor(1, device='cuda:1'))","(99, 99"
123,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_22.npy,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_DeepFool_sample_2.npy,"(tensor(1, device='cuda:1'),tensor(96, device='cuda:1'))","(99, 99"
126,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_17.npy,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_DeepFool_sample_5.npy,"(tensor(68, device='cuda:1'),tensor(1, device='cuda:1'))","(99, 99"
127,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_24.npy,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_DeepFool_sample_6.npy,"(tensor(72, device='cuda:1'),tensor(72, device='cuda:1'))","(99, 99"
128,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_9.npy,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_DeepFool_sample_7.npy,"(tensor(72, device='cuda:1'),tensor(72, device='cuda:1'))","(99, 99"
129,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_FGM_sample_20.npy,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_DeepFool_sample_8.npy,"(tensor(1, device='cuda:1'),tensor(14, device='cuda:1'))","(19, 19"
130,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_15.npy,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_DeepFool_sample_9.npy,"(tensor(96, device='cuda:1'),tensor(79, device='cuda:1'))","(99, 99"
131,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_FGM_sample_22.npy,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_DeepFool_sample_10.npy,"(tensor(72, device='cuda:1'),tensor(72, device='cuda:1'))","(99, 99"
132,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_23.npy,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_DeepFool_sample_11.npy,"(tensor(72, device='cuda:1'),tensor(72, device='cuda:1'))","(99, 99"
133,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_12.npy,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_DeepFool_sample_12.npy,"(tensor(26, device='cuda:1'),tensor(1, device='cuda:1'))","(99, 99"
134,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_29.npy,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_DeepFool_sample_13.npy,"(tensor(26, device='cuda:1'),tensor(26, device='cuda:1'))","(99, 99"
136,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_0.npy,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_DeepFool_sample_15.npy,"(tensor(75, device='cuda:1'),tensor(96, device='cuda:1'))","(99, 99"
137,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_Universal_sample_16.npy,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_DeepFool_sample_16.npy,"(tensor(26, device='cuda:1'),tensor(8, device='cuda:1'))","(99, 99"
138,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_16.npy,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_DeepFool_sample_17.npy,"(tensor(26, device='cuda:1'),tensor(14, device='cuda:1'))","(99, 99"
139,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_FGM_sample_27.npy,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_DeepFool_sample_18.npy,"(tensor(8, device='cuda:1'),tensor(68, device='cuda:1'))","(99, 99"
141,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_24.npy,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_DeepFool_sample_20.npy,"(tensor(79, device='cuda:1'),tensor(68, device='cuda:1'))","(99, 99"
143,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_12.npy,PyTorch/TorchLeNet5/adversarial_samples/round_9_attack_DeepFool_sample_0.npy,"(tensor(26, device='cuda:1'),tensor(26, device='cuda:1'))","(99, 99"
144,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_FGM_sample_5.npy,PyTorch/TorchLeNet5/adversarial_samples/round_9_attack_DeepFool_sample_1.npy,"(tensor(14, device='cuda:1'),tensor(79, device='cuda:1'))","(99, 99"
146,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_6.npy,PyTorch/TorchLeNet5/adversarial_samples/round_9_attack_DeepFool_sample_3.npy,"(tensor(8, device='cuda:1'),tensor(8, device='cuda:1'))","(99, 99"
