Indices,Seed_path,Sample_path,"(Seed_label, Sample_label)","(Cur_Seed_label, Cur_Sample_label)"
120,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_PGD_sample_13.npy,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_Universal_sample_17.npy,"(tensor(14, device='cuda:1'),tensor(96, device='cuda:1'))","(36, 36"
121,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_10.npy,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_DeepFool_sample_0.npy,"(tensor(8, device='cuda:1'),tensor(1, device='cuda:1'))","(36, 36"
123,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_22.npy,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_DeepFool_sample_2.npy,"(tensor(1, device='cuda:1'),tensor(96, device='cuda:1'))","(36, 36"
125,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_8.npy,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_DeepFool_sample_4.npy,"(tensor(24, device='cuda:1'),tensor(96, device='cuda:1'))","(36, 36"
128,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_9.npy,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_DeepFool_sample_7.npy,"(tensor(72, device='cuda:1'),tensor(72, device='cuda:1'))","(36, 36"
129,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_FGM_sample_20.npy,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_DeepFool_sample_8.npy,"(tensor(1, device='cuda:1'),tensor(14, device='cuda:1'))","(94, 94"
130,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_15.npy,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_DeepFool_sample_9.npy,"(tensor(96, device='cuda:1'),tensor(79, device='cuda:1'))","(63, 63"
132,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_23.npy,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_DeepFool_sample_11.npy,"(tensor(72, device='cuda:1'),tensor(72, device='cuda:1'))","(70, 70"
133,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_12.npy,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_DeepFool_sample_12.npy,"(tensor(26, device='cuda:1'),tensor(1, device='cuda:1'))","(94, 94"
134,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_29.npy,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_DeepFool_sample_13.npy,"(tensor(26, device='cuda:1'),tensor(26, device='cuda:1'))","(94, 94"
136,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_0.npy,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_DeepFool_sample_15.npy,"(tensor(75, device='cuda:1'),tensor(96, device='cuda:1'))","(36, 36"
137,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_Universal_sample_16.npy,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_DeepFool_sample_16.npy,"(tensor(26, device='cuda:1'),tensor(8, device='cuda:1'))","(36, 36"
138,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_16.npy,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_DeepFool_sample_17.npy,"(tensor(26, device='cuda:1'),tensor(14, device='cuda:1'))","(70, 70"
139,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_FGM_sample_27.npy,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_DeepFool_sample_18.npy,"(tensor(8, device='cuda:1'),tensor(68, device='cuda:1'))","(70, 70"
141,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_24.npy,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_DeepFool_sample_20.npy,"(tensor(79, device='cuda:1'),tensor(68, device='cuda:1'))","(70, 70"
144,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_FGM_sample_5.npy,PyTorch/TorchLeNet5/adversarial_samples/round_9_attack_DeepFool_sample_1.npy,"(tensor(14, device='cuda:1'),tensor(79, device='cuda:1'))","(36, 36"
145,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_DeepFool_sample_6.npy,PyTorch/TorchLeNet5/adversarial_samples/round_9_attack_DeepFool_sample_2.npy,"(tensor(26, device='cuda:1'),tensor(1, device='cuda:1'))","(36, 36"
146,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_6.npy,PyTorch/TorchLeNet5/adversarial_samples/round_9_attack_DeepFool_sample_3.npy,"(tensor(8, device='cuda:1'),tensor(8, device='cuda:1'))","(94, 94"
147,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_19.npy,PyTorch/TorchLeNet5/adversarial_samples/round_9_attack_DeepFool_sample_4.npy,"(tensor(1, device='cuda:1'),tensor(96, device='cuda:1'))","(94, 94"
149,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_27.npy,PyTorch/TorchLeNet5/adversarial_samples/round_9_attack_DeepFool_sample_6.npy,"(tensor(8, device='cuda:1'),tensor(8, device='cuda:1'))","(36, 36"
150,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_8.npy,PyTorch/TorchLeNet5/adversarial_samples/round_9_attack_DeepFool_sample_7.npy,"(tensor(96, device='cuda:1'),tensor(1, device='cuda:1'))","(36, 36"
151,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_Universal_sample_14.npy,PyTorch/TorchLeNet5/adversarial_samples/round_9_attack_DeepFool_sample_8.npy,"(tensor(1, device='cuda:1'),tensor(8, device='cuda:1'))","(36, 36"
152,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_Universal_sample_11.npy,PyTorch/TorchLeNet5/adversarial_samples/round_9_attack_DeepFool_sample_9.npy,"(tensor(72, device='cuda:1'),tensor(1, device='cuda:1'))","(36, 36"
153,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_11.npy,PyTorch/TorchLeNet5/adversarial_samples/round_9_attack_DeepFool_sample_10.npy,"(tensor(68, device='cuda:1'),tensor(1, device='cuda:1'))","(70, 70"
154,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_6.npy,PyTorch/TorchLeNet5/adversarial_samples/round_9_attack_DeepFool_sample_11.npy,"(tensor(68, device='cuda:1'),tensor(72, device='cuda:1'))","(70, 70"
155,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_26.npy,PyTorch/TorchLeNet5/adversarial_samples/round_9_attack_DeepFool_sample_12.npy,"(tensor(1, device='cuda:1'),tensor(8, device='cuda:1'))","(36, 36"
156,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_FGM_sample_8.npy,PyTorch/TorchLeNet5/adversarial_samples/round_9_attack_DeepFool_sample_13.npy,"(tensor(26, device='cuda:1'),tensor(96, device='cuda:1'))","(36, 36"
158,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_DeepFool_sample_1.npy,PyTorch/TorchLeNet5/adversarial_samples/round_9_attack_DeepFool_sample_15.npy,"(tensor(14, device='cuda:1'),tensor(1, device='cuda:1'))","(70, 70"
159,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_0.npy,PyTorch/TorchLeNet5/adversarial_samples/round_9_attack_DeepFool_sample_16.npy,"(tensor(72, device='cuda:1'),tensor(8, device='cuda:1'))","(70, 70"
161,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_17.npy,PyTorch/TorchLeNet5/adversarial_samples/round_9_attack_DeepFool_sample_18.npy,"(tensor(96, device='cuda:1'),tensor(1, device='cuda:1'))","(70, 70"
162,PyTorch/TorchLeNet5/adversarial_samples/round_1_attack_Universal_sample_17.npy,PyTorch/TorchLeNet5/adversarial_samples/round_9_attack_DeepFool_sample_19.npy,"(tensor(8, device='cuda:1'),tensor(1, device='cuda:1'))","(70, 70"
163,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_DeepFool_sample_18.npy,PyTorch/TorchLeNet5/adversarial_samples/round_9_attack_DeepFool_sample_20.npy,"(tensor(1, device='cuda:1'),tensor(96, device='cuda:1'))","(70, 70"
164,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_20.npy,PyTorch/TorchLeNet5/adversarial_samples/round_9_attack_DeepFool_sample_21.npy,"(tensor(72, device='cuda:1'),tensor(8, device='cuda:1'))","(36, 36"
165,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_Universal_sample_15.npy,PyTorch/TorchLeNet5/adversarial_samples/round_9_attack_DeepFool_sample_22.npy,"(tensor(68, device='cuda:1'),tensor(68, device='cuda:1'))","(36, 36"
173,PyTorch/TorchLeNet5/adversarial_samples/round_9_attack_DeepFool_sample_9.npy,PyTorch/TorchLeNet5/adversarial_samples/round_10_attack_DeepFool_sample_6.npy,"(tensor(1, device='cuda:1'),tensor(1, device='cuda:1'))","(36, 36"
178,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_7.npy,PyTorch/TorchLeNet5/adversarial_samples/round_10_attack_DeepFool_sample_11.npy,"(tensor(96, device='cuda:1'),tensor(8, device='cuda:1'))","(36, 36"
182,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_18.npy,PyTorch/TorchLeNet5/adversarial_samples/round_11_attack_FGM_sample_3.npy,"(tensor(68, device='cuda:1'),tensor(96, device='cuda:1'))","(36, 36"
187,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_PGD_sample_24.npy,PyTorch/TorchLeNet5/adversarial_samples/round_11_attack_FGM_sample_8.npy,"(tensor(14, device='cuda:1'),tensor(68, device='cuda:1'))","(94, 94"
191,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_PGD_sample_19.npy,PyTorch/TorchLeNet5/adversarial_samples/round_11_attack_FGM_sample_12.npy,"(tensor(96, device='cuda:1'),tensor(72, device='cuda:1'))","(94, 94"
192,PyTorch/TorchLeNet5/adversarial_samples/round_9_attack_DeepFool_sample_10.npy,PyTorch/TorchLeNet5/adversarial_samples/round_11_attack_FGM_sample_13.npy,"(tensor(96, device='cuda:1'),tensor(26, device='cuda:1'))","(70, 70"
193,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_16.npy,PyTorch/TorchLeNet5/adversarial_samples/round_11_attack_FGM_sample_14.npy,"(tensor(8, device='cuda:1'),tensor(96, device='cuda:1'))","(70, 70"
195,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_FGM_sample_20.npy,PyTorch/TorchLeNet5/adversarial_samples/round_11_attack_FGM_sample_16.npy,"(tensor(96, device='cuda:1'),tensor(8, device='cuda:1'))","(94, 94"
197,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_12.npy,PyTorch/TorchLeNet5/adversarial_samples/round_11_attack_FGM_sample_18.npy,"(tensor(96, device='cuda:1'),tensor(8, device='cuda:1'))","(36, 36"
198,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_0.npy,PyTorch/TorchLeNet5/adversarial_samples/round_11_attack_FGM_sample_19.npy,"(tensor(26, device='cuda:1'),tensor(1, device='cuda:1'))","(70, 70"
202,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_10.npy,PyTorch/TorchLeNet5/adversarial_samples/round_11_attack_FGM_sample_23.npy,"(tensor(96, device='cuda:1'),tensor(1, device='cuda:1'))","(36, 36"
205,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_PGD_sample_20.npy,PyTorch/TorchLeNet5/adversarial_samples/round_11_attack_FGM_sample_26.npy,"(tensor(1, device='cuda:1'),tensor(8, device='cuda:1'))","(94, 94"
206,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_PGD_sample_5.npy,PyTorch/TorchLeNet5/adversarial_samples/round_11_attack_FGM_sample_27.npy,"(tensor(1, device='cuda:1'),tensor(68, device='cuda:1'))","(36, 36"
207,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_4.npy,PyTorch/TorchLeNet5/adversarial_samples/round_11_attack_FGM_sample_28.npy,"(tensor(8, device='cuda:1'),tensor(1, device='cuda:1'))","(36, 36"
209,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_29.npy,PyTorch/TorchLeNet5/adversarial_samples/round_12_attack_PGD_sample_0.npy,"(tensor(96, device='cuda:1'),tensor(68, device='cuda:1'))","(36, 36"
210,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_9.npy,PyTorch/TorchLeNet5/adversarial_samples/round_12_attack_PGD_sample_1.npy,"(tensor(96, device='cuda:1'),tensor(26, device='cuda:1'))","(70, 70"
